image_id,category,gt_entropy_bits,gt_entropy_norm,height,width
71bf79,poster,19.23688251633619,0.9086892142993221,1152,2048
c65666,poster,18.89806161270544,0.9006064724312848,1920,1080
69b497,poster,17.166379168011378,0.9136984897607433,783,578
b346f3,poster,17.425331157024758,0.9220872258832314,814,600
4014f1,web,17.218925730822505,0.8998321135306028,800,720
e13179,poster,18.69087717676833,0.9445315988940715,1132,800
5ae7ba,poster,18.96271124288635,0.89573823438649,1152,2048
d9508a,web,17.90282870112867,0.8967260962951845,800,1279
94d7be,web,17.69704491278333,0.8863686324798357,800,1280
54d9cf,poster,19.508195257202534,0.9015001278244775,1263,2587
b0a63b,web,17.489442267056443,0.8930036126651989,768,1024
7c76a1,web,17.2561506657583,0.913581763935496,674,720
c3ce89,web,17.047905972689488,0.8693635150992794,800,1000
c86562,poster,19.196710872557134,0.9148389086420133,1920,1080
d85242,desktop,17.13410365788976,0.8780145785126747,631,1187
142b9c,web,16.82407413764051,0.8579491378015024,800,1000
cb0bf5,web,17.893705431631233,0.8962185094515597,800,1280
8efd51,desktop,16.348630525637645,0.8448813083478878,667,1002
de1ea9,web,18.06025379857117,0.9087983327549535,800,1200
c00ba0,desktop,17.618976227516953,0.8995394172817438,665,1184
11482d,desktop,20.122217545554463,0.9052143482968736,1586,3100
08d1eb,desktop,17.28755919035011,0.882161969366689,668,1187
1ed970,desktop,16.406665159392773,0.8529124123230624,669,923
e332da,mobile,17.101823936749135,0.900868553442009,960,540
325da3,desktop,17.112143396584454,0.873748220705267,663,1186
7760b5,desktop,16.735870812535023,0.8576210369858113,633,1183
c2a57a,desktop,18.026750772234912,0.8917812499400576,1188,1024
15fd54,mobile,17.112523168012906,0.9014321542033771,960,540
e43ab5,mobile,18.9558237578124,0.90335918658848,1920,1080
de271c,mobile,19.14946794560415,0.9125874985946543,1920,1080
83440d,poster,14.814868475193476,0.8518053181222651,336,512
b3c403,mobile,18.128172510246443,0.8639166191045963,1920,1080
91c8f3,mobile,18.40174618540295,0.8769540526563588,1920,1080
7c4cae,mobile,20.010597897678885,0.9408291833633717,2340,1080
cfa724,poster,17.611507071777062,0.9325697678928364,791,612
013aca,poster,16.54646900861102,0.8907445944005321,468,835
22eaed,poster,16.531870383816432,0.871771861909766,852,600
317639,mobile,19.745235964175293,0.9409794334178533,1920,1080
a7f467,poster,16.810080795321873,0.8825763756184737,1083,500
5b9261,mobile,18.39264557535532,0.8765203537680847,1920,1080
230d6a,poster,18.063238968503665,0.88885458526192,1024,1280
b68951,web,16.824622792448327,0.8792265047977974,800,720
343781,poster,19.246746767308203,0.9130154475844586,957,2317
1408dc,web,16.432415611996937,0.8658810523481091,717,720
aed588,web,17.528451965126052,0.8779245390621385,800,1280
55d16d,web,17.8420970732374,0.8936336694243399,800,1280
3a1d22,web,16.998738637712766,0.8513934837396477,800,1280
e2f692,web,17.502386732245853,0.8807262654722968,800,1200
cc25e1,web,17.48647458443986,0.8758220731590866,800,1280
e471e8,web,15.953390950411253,0.8336973932811561,800,720
bdeb92,web,17.2754958517593,0.8652550586269984,800,1280
83b5c8,desktop,16.65794129932333,0.8742961256025481,669,813
3304d5,desktop,17.322951412602407,0.8916442075490014,668,1056
38ad0c,desktop,16.985720582723257,0.8669089333918707,667,1186
93527f,desktop,16.914866809659507,0.8634836630733072,665,1186
286b3f,desktop,17.11097419645982,0.8733438511801356,666,1187
2a4b2d,desktop,17.30206898292493,0.8800647303078551,809,1024
0136d8,desktop,17.185616028044798,0.8872865654815777,665,1018
832f18,desktop,17.118618263703894,0.8735953346490328,668,1186
698985,desktop,18.003606658000074,0.9175518472775931,660,1222
dd0f11,mobile,19.233992215215252,0.9166155891919516,1920,1080
fb692e,mobile,20.020535281030412,0.954099104191333,1920,1080
489252,mobile,19.57757361259223,0.9329893124142664,1920,1080
3bdf30,mobile,19.065360534103043,0.9085792737973336,1920,1080
2ab326,mobile,19.933490685766373,0.9499509048949433,1920,1080
763161,mobile,17.148379680645306,0.9033209588587222,960,540
6fd016,poster,15.452154274611248,0.864105178639126,604,400
d95bad,poster,17.028968946639672,0.8987102568603457,626,808
1de187,poster,17.220347979754592,0.8775853287134436,839,962
aac709,mobile,19.282979444598315,0.9189501257572892,1920,1080
356da5,mobile,19.242818190129604,0.9170362000618008,1920,1080
5bf483,poster,16.874746178500146,0.8671450267478586,730,988
5bdff0,mobile,18.422161620491615,0.877926971115149,1920,1080
493d3c,poster,18.72892149000369,0.8989332812631904,1100,1700
324a81,poster,16.587379048157032,0.873769267171395,720,720
e85138,poster,16.852343827665816,0.9004765821805282,694,620
c6c2cd,web,17.222719980482378,0.862611742916257,800,1280
25265d,web,17.3147186268193,0.8672195582179377,800,1280
b908c7,web,17.126110640999325,0.8577729978859769,800,1280
d4dac4,web,16.337361522963597,0.874397020926695,585,720
215977,web,17.361665013798977,0.8736450990317094,800,1200
0cee4a,poster,18.65181169002382,0.8878205446520994,1172,1800
9952f0,poster,20.986436590627235,0.9093281098329663,2665,3325
e73aab,poster,18.69020222655011,0.8828657742186966,1152,2048
761c36,web,17.76489182065679,0.889766791395415,800,1280
28867f,web,16.90628124872017,0.8834938384539969,800,720
1f192b,web,17.78653214163878,0.8908506617144295,800,1280
8daca7,desktop,17.854880647128105,0.9113819613045689,667,1184
51f8bb,desktop,17.38762621190898,0.8836199787659416,819,1024
538c08,web,17.531362749045222,0.8780703276711742,800,1280
d0bb76,desktop,17.85226152112508,0.9057295855987338,665,1290
3766a5,desktop,17.399061587693367,0.9080580045772555,666,880
685482,desktop,16.998123044963094,0.8746048959799261,665,1066
4f2d13,desktop,18.06054367717889,0.9217208046046436,668,1185
b9bf42,desktop,17.31445796880014,0.883839409514331,666,1185
286cb0,desktop,17.396279028177258,0.907958990257722,594,986
02f37c,mobile,17.47198130091288,0.9203672414435583,960,540
d1e7bf,desktop,17.776676415677258,0.9051939415602651,669,1220
1fac04,poster,20.611403561598017,0.8959325416358773,2417,3484
4b3eb7,mobile,19.35002055232377,0.9221450383771059,1920,1080
862bf5,mobile,19.124652253995645,0.9114048814067913,1920,1080
dc705a,mobile,18.986864178361877,0.9048384496063894,1920,1080
ee0caf,mobile,19.43114552748908,0.9260111321176716,1920,1080
fe5ed4,mobile,19.154712105062192,0.9128374143821655,1920,1080
1193c7,mobile,19.388736711962036,0.9239900965990806,1920,1080
4e3225,mobile,18.704000570364293,0.8913582947948178,1920,1080
5ee443,poster,17.349408874935115,0.9152918469104135,919,553
9fce53,poster,17.847082267987638,0.9172276118899471,1200,600
d738b4,poster,17.861582078798353,0.8821833077793664,1037,1200
d328b1,poster,19.02717729892688,0.9317405320615998,1500,936
fac314,poster,18.16428750419346,0.8835124534035501,1000,1545
2ab8bb,mobile,19.30367896764633,0.9199365827186079,1920,1080
ba6d0c,poster,18.621043352297814,0.9393256062278647,1614,575
170ea3,poster,19.638729768157898,0.9318108407007866,2456,900
a52e34,web,17.89824891767251,0.8964460730662167,800,1280
781596,poster,21.07359386316969,0.9502472839356593,3075,1542
fc8a69,web,17.11239935461473,0.873751959136231,768,1024
5d7115,web,17.275882368037376,0.8809892455987793,800,1000
80126c,web,17.5708080504199,0.9005209486062806,698,1071
fe0708,web,17.347591629348013,0.8846460827245858,800,1000
59cb6e,web,17.831528365215526,0.8931043284342144,800,1280
30bf75,desktop,17.27237046110858,0.8813322699374395,668,1188
0b2a15,web,18.662047385450762,0.9347014431978578,800,1280
6193f8,web,18.37469293148602,0.9203090982807842,800,1280
c46c50,desktop,16.286281392519342,0.8804178441431911,585,633
a1379e,desktop,16.85531949830329,0.8602952394472914,666,1187
82dca6,desktop,17.499704917042983,0.891663509237404,667,1213
0e1c44,desktop,17.363364344624806,0.8860730025982286,667,1188
f0acf8,web,18.46435405761395,0.8810199503131384,1080,1886
c58003,desktop,16.6646404340001,0.8595994035429343,668,1026
163ce0,desktop,16.85375108865953,0.8604707355031681,665,1184
8ef737,desktop,16.664983555072723,0.8553748960726795,666,1100
fd0093,desktop,17.285397123434823,0.880309668078209,666,1223
755429,mobile,18.739384942386835,0.8930445732671555,1920,1080
0a588b,mobile,19.636037005900025,0.9357754452723527,1920,1080
8f38c9,mobile,19.308683747093998,0.9201750906066671,1920,1080
c6e9bb,mobile,19.619664797500796,0.9349952109205699,1920,1080
fe430b,mobile,19.84304332439574,0.9456405432962723,1920,1080
fd7302,poster,15.740323559366054,0.9015721416906287,361,499
2d170d,mobile,18.94578253027496,0.9028806616108023,1920,1080
fff715,poster,17.150224143067177,0.9026130548793788,846,620
576a9f,poster,15.776245680695528,0.8743887124984435,450,600
472a87,mobile,19.300491219617705,0.9197846673229501,1920,1080
4f357d,poster,16.96379700889132,0.8869655160931768,572,1000
ec53c3,poster,15.019925193485353,0.8715630604770425,480,321
44efc4,mobile,18.354526590941457,0.8747037545427677,1920,1080
f8ecb9,mobile,18.980759019747644,0.90454750202267,1920,1080
586b04,desktop,22.006868633739536,0.9333683170038062,3950,3170
ea0f94,poster,18.036350181269896,0.9269547904561976,1200,600
a0d2e5,poster,19.058709671269007,0.9018372740218746,2000,1150
ff6a33,web,17.869903535649513,0.895026375166106,800,1280
719c30,poster,19.031064429519322,0.9069448578238714,1920,1080
949fd0,web,17.404216309916443,0.8717513422716509,800,1279
5009b5,web,17.50867544861712,0.8769340186685005,800,1280
eb1040,web,17.001199086657756,0.8884540851069136,800,720
cfade5,poster,21.215231026464295,0.9314824519405464,3048,2356
dde134,web,17.443656071119264,0.8736774785511257,800,1280
366c6f,poster,18.743720219857416,0.8932511753531157,1920,1080
c83c32,web,15.181035512562069,0.8224798872793959,500,720
e711e6,desktop,17.195670434229648,0.8779821204942841,665,1183
574bac,web,17.38138189285715,0.870558433620346,800,1280
0db596,desktop,17.304667626368676,0.8799827463494276,666,1248
ab87f5,web,17.06843097345132,0.8548840721755897,800,1280
36602c,desktop,17.909789115660303,0.9140710930640517,667,1186
18177f,desktop,17.649600695988333,0.9007917232380717,667,1186
f50ab7,desktop,16.99704713232872,0.8788827185473538,666,996
e9ec93,desktop,16.687514506936324,0.852057516389008,768,1024
3bc419,desktop,17.51718590226272,0.8940336014948743,667,1186
92c389,desktop,17.72309313376911,0.9044864640459643,667,1187
9dd93b,desktop,16.7781870166014,0.8563169363333116,667,1186
02a592,web,18.40624194908558,0.8780551670088296,1080,1892
217ab4,mobile,17.488755390438435,0.9212508460124091,960,540
62f428,mobile,16.85167837132273,0.8876916973061333,960,540
d1da7d,mobile,16.814693780773737,0.8857434691691379,960,540
6628d7,mobile,19.004582613225747,0.9056828397585003,1920,1080
423c3e,poster,18.121814069862488,0.8910133442362318,1400,947
804d56,mobile,19.23894528529638,0.9168516328172127,1920,1080
37446a,mobile,19.96379569659826,0.9513951212099091,1920,1080
55ce87,mobile,19.04442184253891,0.9075814190155383,1920,1080
8b41ed,mobile,18.80605805001427,0.8962219484655729,1920,1080
5300d8,mobile,19.366460568144973,0.9229285041609985,1920,1080
5dd542,poster,16.267644901543196,0.9145027238319781,566,400
ceea7c,poster,16.120455178281382,0.9181133168586197,500,386
63508a,web,17.73772018849278,0.9045408156062691,800,1000
809460,poster,19.117160756199652,0.9030339387077279,1152,2048
14e331,web,17.230739462746335,0.8797943555986827,768,1024
b66ff3,web,17.10834640824169,0.8735450173883011,768,1024
f2e048,web,17.58965061396052,0.8969899594482847,800,1000
e9a4e4,web,17.45397274075618,0.8968029807673775,700,1032
eabfe2,web,17.80005877552526,0.8915281524502617,800,1280
51f811,web,17.29082662780447,0.9035895335408544,800,720
3fdde1,web,17.82664607747798,0.8928597957042231,800,1280
edcc83,poster,19.143754197583224,0.9042901283910526,1152,2048
d4ab0e,web,17.1866997970063,0.8608076473213871,800,1280
299635,poster,19.831753859913505,0.9165210864940448,2150,1518
2a8ea5,desktop,18.173271683191274,0.9393522067671611,668,998
4f9082,desktop,16.82119560620791,0.8586904753123583,664,1188
647100,poster,19.817305337868174,0.9112942174032048,2008,1752
35c062,desktop,17.295399362226636,0.8796367926544516,661,1255
a25cde,desktop,17.45513726809662,0.8906704417044659,669,1186
229d89,desktop,16.974834023900847,0.8830155294552539,652,939
3f177a,desktop,17.27108697955889,0.8818544829443985,768,1024
853933,desktop,17.77694536165679,0.9072910782551366,667,1186
3664a3,mobile,17.256529988489316,0.9090179658997304,960,540
e7be99,desktop,16.666366905910817,0.8689566967981179,668,889
d60e75,desktop,17.347858648876873,0.8850148711633861,777,1024
08d885,mobile,17.440537036273014,0.9187108596853943,960,540
529401,mobile,18.950877621039634,0.9031234733771267,1920,1080
3578cd,mobile,18.86962634366154,0.8992513605753131,1920,1080
8a530f,mobile,19.328970312845883,0.9211418676652872,1920,1080
9c07ef,mobile,19.725158864115603,0.9400226386612286,1920,1080
1f0773,mobile,19.39547631945943,0.9243112794938235,1920,1080
5e2ff9,mobile,18.068214637138176,0.8610592652816933,1920,1080
a2744a,poster,20.560221950737184,0.9112242681791108,2591,2392
848e55,poster,18.088723848791187,0.9282273688657466,1050,700
f14f17,poster,17.779890558209207,0.890921629479292,848,1200
33fdee,poster,17.265403722432147,0.9354181989250209,965,373
274fcc,poster,19.014438725263943,0.9154798392419343,2000,894
c7cfb6,poster,17.700156061196434,0.8996327687555995,837,1000
94b1bc,mobile,19.03253047597591,0.9070147237685776,1920,1080
dd0d82,poster,16.262897937631152,0.8729062123838105,449,904
8e8767,poster,19.230512203952486,0.9164497456926758,1920,1080
a18b8d,poster,17.10204081165103,0.8698115056841671,720,1152
cdbd16,poster,17.184054624581066,0.8902722058883079,630,1026
2c9ce5,web,16.55291575172996,0.8650275515917267,800,720
83575e,web,17.72166124735979,0.887601558480913,800,1280
c0422a,web,17.200666711200824,0.8850599390606954,696,1018
d8cbc3,web,18.123587199100495,0.9077322954462256,800,1280
28a531,web,17.2622655439198,0.8646412392603733,800,1279
8fd96b,web,17.81619742777566,0.8923364679173779,800,1280
182715,desktop,17.28981455438314,0.8823743751877857,667,1187
ba9073,web,17.892983363342708,0.8961823441660778,800,1280
faa31c,desktop,17.610538688041196,0.8988416148948859,666,1187
aac976,desktop,17.604579332478124,0.8923102921357638,666,1305
bef09c,desktop,17.640125097079263,0.900308112236495,667,1186
49046b,desktop,17.2256287187163,0.8795544973917417,664,1184
52a3d2,web,18.350796835864337,0.8754420550203379,1080,1891
cd6b02,desktop,17.679539590825314,0.9022077990689855,667,1188
1411d0,desktop,17.32276427621193,0.8840559426863753,667,1187
38a100,web,18.556694551840373,0.8852968295005275,1080,1890
9b3421,poster,20.93560437112248,0.9146441295288485,2869,2708
ba648d,desktop,16.509412752537756,0.8517834081281559,641,1066
37123f,desktop,16.30497864348741,0.8556911468898166,669,814
f4ff84,mobile,17.115631658789106,0.9015958994038481,960,540
51f12a,mobile,16.93097786866095,0.8918689373315233,960,540
ea3c8c,poster,22.576738290280765,0.9209088385554552,4437,5406
0c5a84,mobile,19.266928060506174,0.9181851806162942,1920,1080
756eac,mobile,18.75613718086868,0.8938429183415688,1920,1080
14a621,mobile,18.525185914946,0.8828366993351535,1920,1080
87b0c1,mobile,18.951331318096788,0.9031450947748431,1920,1080
fd4c35,mobile,18.928668118469382,0.9020650567958832,1920,1080
13a206,mobile,18.78321915121387,0.8951335373626578,1920,1080
34a3b6,mobile,18.622481408114467,0.8874734156652032,1920,1080
bb3926,poster,17.59875182170638,0.9290340584984979,840,600
3ec6d5,poster,17.128028653587915,0.9025544610520267,768,672
1356d2,poster,16.619197296301714,0.914622636594799,640,461
b3b208,poster,15.665252571451356,0.8606431167570041,670,450
a19d22,web,17.587010701563493,0.9190676153475267,800,720
ce5b5c,poster,18.8435984023385,0.9360596526676532,1676,685
92510f,web,17.60275924392904,0.8987895301449196,768,1024
42c4ea,web,17.67617810613671,0.9076031686295712,695,1049
ca623d,poster,18.61362274851594,0.8782246485264587,1200,2000
20eedb,web,17.09252101556102,0.8932264155984505,800,720
d34e08,web,17.359655292314237,0.9093630769711581,775,720
8d98e4,web,17.8924365447077,0.8961549563796922,800,1280
0a22ef,web,17.24285745792777,0.8804130953680842,768,1024
f3411a,web,17.615959843573613,0.8823074311739593,800,1280
6428b2,web,17.546976843072272,0.8788523702798909,800,1280
1a3e47,desktop,16.94508646289572,0.8649425577377593,667,1184
ab32c7,poster,18.230274080595272,0.8611402298002113,1152,2048
9e6898,desktop,16.608965051161917,0.8418507190184247,668,1301
669937,desktop,16.96656584011228,0.8650353808491997,668,1201
fcb925,desktop,16.86393925338708,0.860746978340088,667,1185
037d19,desktop,17.04125433896895,0.8991189438033218,519,978
f21c0c,desktop,16.515898928819993,0.8637424536103955,667,855
af0d52,mobile,16.667065836802763,0.8779669084452862,960,540
658f2d,mobile,16.555107445421232,0.8720693039287971,960,540
592d83,desktop,17.860489850183924,0.9116116014905545,667,1185
111cd2,desktop,16.900393766887156,0.879081174596268,669,916
834258,desktop,16.77245801021992,0.8669134400716579,667,1000
ebe076,mobile,16.94583032315648,0.8926513164067573,960,540
0be8eb,mobile,16.840960898959324,0.8871271356628673,960,540
0939f7,poster,19.368442714410282,0.8933601430354646,1440,2334
28d46f,poster,16.151323839064474,0.9206732628934321,435,439
16a5c4,mobile,17.08695504162889,0.9000853083280494,960,540
c62001,poster,16.756650797501266,0.8909197601355809,755,608
520b4a,poster,20.579933374818992,0.9408969633331093,3200,1200
2ad4e3,poster,16.71598165739905,0.8708688415714146,1000,600
018c0a,poster,16.875325291927766,0.8943331061964386,849,564
510db4,poster,17.685332408934492,0.8899321563647336,1600,600
b264ce,mobile,19.03422062848827,0.907095269716793,1920,1080
94e7b4,mobile,19.373879008219504,0.9232820375171378,1920,1080
3a2d21,mobile,19.51290233874219,0.9299073366538232,1920,1080
60b012,mobile,19.339112464612683,0.921625202290433,1920,1080
2ad31e,poster,18.230691787922495,0.9053910904694799,900,1280
60593d,web,17.1321581257305,0.8952977843455846,800,720
96c596,web,17.356845002979966,0.869378583873819,800,1279
1ba5bc,web,17.180978165736693,0.882552214634516,693,1046
348c74,web,17.597118681950313,0.8985015254076872,768,1024
af1e2d,web,17.569650610969926,0.9001109815290347,703,1069
1102e9,poster,19.112091686995733,0.9185413199872476,1872,980
9da4ef,poster,19.193132583272966,0.9146683816030187,1920,1080
d88d22,web,17.56659843222187,0.9180009044649337,800,720
ad5e9d,web,17.194928737476612,0.8985780709974985,800,720
b0afe4,poster,19.486749929061943,0.9286610167978296,1920,1080
972cc2,desktop,16.69962193475888,0.8796721867970684,669,775
cb662e,web,17.231798753678994,0.8834559298622783,696,1069
51e1ce,desktop,17.949932077849823,0.9161767938837829,667,1185
3a8c09,desktop,17.389392613849505,0.8875113498886856,667,1186
256ef1,desktop,16.573345764001235,0.8683853124287759,600,927
fd129e,web,17.674972985857202,0.8852631448810798,800,1280
88927a,desktop,17.78487732738237,0.9113127143347358,632,1186
210e46,desktop,17.793492419537934,0.9059866424242575,690,1184
4cdee3,desktop,17.640425975104428,0.898129877143403,667,1226
8160e7,desktop,17.814088441352347,0.9091867686643216,667,1186
da36d4,mobile,17.44714588950064,0.9190589926137359,960,540
9ec0f6,mobile,16.840122813513435,0.8870829880429356,960,540
42962f,desktop,18.17872709665432,0.8749540838640342,969,1854
69ba30,mobile,16.986585448090594,0.8947981640518118,960,540
c08f50,poster,16.635165048382493,0.9219937901102085,450,600
2d23e1,poster,18.26091893395705,0.922803932359245,800,1132
b32f2b,mobile,19.271881236621596,0.918421229294728,1920,1080
52658e,mobile,19.21395781128651,0.9156608291631559,1920,1080
964429,mobile,19.068349521874953,0.9087217170694833,1920,1080
7ee34f,mobile,19.13697247379716,0.9119920140938581,1920,1080
906624,mobile,19.19974123740191,0.9149833237809288,1920,1080
93016d,poster,15.970567977881977,0.8715971658079184,656,500
2089d4,poster,17.438518419854006,0.9033098175944286,653,992
6c392e,mobile,19.186287655514764,0.9143421795634287,1920,1080
b11c7a,web,18.015873406142177,0.902388337649659,800,1279
a4eeef,web,18.269004181120856,0.9150156047291007,800,1280
6a7b1c,poster,19.442356132056737,0.9316557727014086,1581,1211
fec2d4,web,18.109796607855507,0.90704158422505,800,1280
68d170,poster,18.48722275848189,0.873277669014999,1152,2048
98ae63,poster,19.009727466872338,0.9059280230259057,1920,1080
689a18,web,16.870581278088117,0.8614048292135821,768,1024
8869c8,poster,19.210520072357774,0.9154970001952333,1920,1080
65b50e,web,18.387778616425745,0.9209645037861807,800,1280
d0e249,web,18.0427400837036,0.9036830122202717,800,1280
9609c8,web,17.91082526677475,0.9012790363996968,800,1200
5c0bcf,desktop,16.316544597986788,0.9257013142916278,583,347
f717f5,desktop,15.028745426888054,0.875172185167466,618,239
fdda92,desktop,17.256226505231282,0.8843277041197787,631,1186
ffad21,desktop,17.143144472463124,0.8783271033350784,633,1186
567366,web,18.86067871811484,0.8997337124842553,1080,1892
4a784d,poster,19.992597189341943,0.9343978262288393,2300,1200
6e2c8e,desktop,17.726773985978475,0.9046743139305412,667,1187
7ac1c6,web,18.203189977502042,0.9117192552003034,800,1280
95b24c,desktop,17.221288712194628,0.8987119419380208,595,986
709b8f,desktop,16.466048960200602,0.8612114602947627,667,854
91d919,mobile,16.461273474482073,0.8671264350291803,960,540
035da4,mobile,16.937960987144276,0.8922367853382537,960,540
cdeba6,desktop,17.809471937446638,0.9061270351654535,665,1241
3c9088,desktop,17.450488270886467,0.8849010384463183,708,1220
2cf681,mobile,16.58664648372243,0.8737306780556993,960,540
579621,mobile,18.694637365171324,0.8909120816660691,1920,1080
81f2f3,mobile,19.05050959339829,0.9078715370148795,1920,1080
b83a7a,mobile,18.988936202199767,0.9049371940235513,1920,1080
a7aa57,poster,15.267750355190142,0.8757763406839683,300,590
2a3bf3,mobile,19.393203098889597,0.9242029468404322,1920,1080
59b238,mobile,19.501051522060273,0.929342573852957,1920,1080
6f401f,mobile,18.68794324452172,0.8905930664936231,1920,1080
75c4ec,poster,18.054575520647912,0.8850912320819218,988,1399
42826d,poster,19.14971603918538,0.9125993217482454,1920,1080
90271a,poster,17.34045512254694,0.897384119540824,820,800
a7c035,poster,17.99771029390895,0.8944382009510711,1201,950
6b173a,poster,18.648773853112573,0.8809088294758733,1152,2048
070781,web,17.52814487302352,0.8949797515506144,768,1024
d33aa2,web,17.769596939072763,0.8941723772029423,800,1200
c36099,web,17.867498885512155,0.8949059366146785,800,1280
3f1f0d,web,17.392869096897037,0.8880726269583921,768,1024
2298de,poster,19.20219084560629,0.9151000623676155,1920,1080
b3acff,web,16.739586311200743,0.8572669554942207,700,1079
7786e5,poster,19.050086036899337,0.9078513519963198,1920,1080
d09395,poster,19.065613800282254,0.9085913434563769,1920,1080
d7346d,web,17.677178993704207,0.8853736342971504,800,1280
94dc20,desktop,16.313424173396818,0.8867393961967781,669,516
87475d,web,17.598066691944307,0.8985499304017718,768,1024
e9cc4c,desktop,17.10036515009607,0.8819129483574708,669,1027
3ec21e,desktop,16.572296554369046,0.887284886780865,541,775
97cc00,web,17.31770331484067,0.8674180348570404,800,1279
a44943,web,17.89630370769237,0.8963486458901835,800,1280
10579e,desktop,17.522259839457238,0.9021411074852365,665,1057
76822c,desktop,16.586518533207915,0.8741958124166687,579,889
f8d172,mobile,17.900910102885355,0.9429618179514024,960,540
c7db2d,desktop,17.58266298003729,0.8974311282697223,667,1185
290bcd,desktop,17.232402981555502,0.8862398830971667,668,1068
11412e,desktop,18.023937709815613,0.919782842092107,667,1188
7f6f8f,desktop,17.263421754954546,0.8789714911044824,665,1229
884333,mobile,17.374637009724648,0.9152394602716251,960,540
fc4494,mobile,17.716937264805672,0.9332707262218632,960,540
305533,poster,16.05858776893042,0.8900373490633467,450,600
56ed0e,poster,18.088598381700386,0.9268347083188063,1250,600
d594d5,poster,15.07710145029628,0.9216901642956604,300,280
196a1e,poster,17.904209969698734,0.8941856822647185,937,1137
e451ee,poster,18.16801710606859,0.8873643872551563,1530,952
f147ec,mobile,18.354883480482545,0.8747207624792024,1920,1080
a11833,mobile,19.367967400029606,0.923000313777031,1920,1080
a42b4e,mobile,19.457354343694426,0.9272601400843632,1920,1080
b87c56,mobile,18.812712096650987,0.8965390538699102,1920,1080
bec3fa,poster,17.33063789534018,0.8914629720698768,699,1018
1680c9,mobile,19.611515586138047,0.9346068519105872,1920,1080
23b246,mobile,19.515530855442258,0.9300326013080237,1920,1080
2dfd9c,poster,17.813999950140108,0.8982461014742736,1098,850
8740d9,web,16.59793580026696,0.8992448739598721,500,720
2511d9,web,17.734447749934134,0.913704495328339,680,1024
28cf69,web,17.09141442230299,0.8931685868949787,800,720
787aa3,web,17.42746123870984,0.8887190594559004,800,1000
3088d0,web,17.218503657188318,0.8791696004806901,768,1024
4ea758,poster,17.469572130387448,0.8635982356495779,960,1280
5c5b71,web,17.443468352873293,0.8955280677854511,695,1051
54f52f,web,17.393195430376856,0.889952091890425,700,1092
0d8830,web,17.539350642620818,0.8944248960344362,800,1000
f0e574,desktop,17.870983613228933,0.9119899555916727,668,1186
faab85,desktop,17.672907269408523,0.9020372584402359,667,1185
63de16,web,17.32682683926033,0.8678750186428921,800,1279
fba6ed,desktop,17.517611821210586,0.8887657864614458,669,1282
16830b,desktop,16.724358891136866,0.8546939844726585,667,1165
b45744,desktop,17.64002461664315,0.9002595920433428,668,1185
6d8534,desktop,17.643617136778055,0.897212626644041,665,1250
3351c6,desktop,17.22295665128645,0.8791686037295462,666,1185
44c36b,desktop,17.190378005705895,0.9063866977864905,523,979
b8b56d,mobile,17.751137715603203,0.9350722949171666,960,540
bb23c6,mobile,18.12666697232264,0.9548539567754103,960,540
49fc6a,desktop,17.726233636249518,0.9050073328901252,769,1024
d079f1,mobile,16.547031186482357,0.8716438728324184,960,540
4a2527,poster,18.723358518904362,0.8844319721316318,1152,2048
a3fb58,mobile,19.49599461628533,0.9291015818314089,1920,1080
6763e2,poster,19.15366900339124,0.9334465847962491,1616,930
66935b,mobile,19.535393515597804,0.9309791767114904,1920,1080
f757ac,mobile,19.836948887607406,0.9453501066721423,1920,1080
6afc6f,mobile,19.74011757552234,0.9281121330327606,2340,1080
591317,mobile,19.004160618888992,0.9056627291863792,1920,1080
5ad367,poster,19.510830727705077,0.9379442416972179,1609,1136
174696,mobile,19.588300931763897,0.9335005337911374,1920,1080
9f6fc9,poster,16.788553311676168,0.9162388904851401,656,500
88f13f,poster,18.30963589091378,0.9045409783918641,1240,1000
56d63a,web,17.637673079991202,0.9033835664863193,700,1077
005f83,poster,19.511995234126477,0.9216846650518186,1152,2048
f27923,poster,18.115402867401265,0.9142829777201426,960,960
66058d,web,17.56141167446723,0.8795753487108482,800,1280
912a36,web,18.328040796709928,0.9179724941128262,800,1280
9aa968,web,17.510681158672714,0.8940880615946002,768,1024
32c969,web,16.877797310918243,0.8492967057833948,800,1200
cfca97,web,18.15486532148411,0.9093502362267986,800,1279
ddbec1,desktop,15.145293805135372,0.8715777057536791,460,370
2c9c76,desktop,16.102859964105363,0.8398132940500852,667,887
73bdee,web,17.587553229747943,0.8968830026575516,800,1000
2481a3,web,18.316618666751666,0.921698703224709,800,1200
d8d2df,web,18.134066681918057,0.9082571675307954,800,1280
d07437,desktop,16.837879851616023,0.8591089337083613,668,1189
985d8c,desktop,16.984557899253524,0.8669992240928625,666,1185
3e3ebf,desktop,16.77308761995769,0.8704410315102512,666,949
26fb2d,desktop,15.265392010925307,0.7790592950126298,667,1187
af5f27,desktop,16.61467482914755,0.8481180535207947,666,1185
e129e6,mobile,16.840632144097192,0.8871098179242343,960,540
ea104d,poster,19.492072614366286,0.9020081864584694,1600,2000
d66c89,desktop,17.323862161705197,0.8843623852493926,665,1186
dcf870,mobile,16.82385966204684,0.8862262980319574,960,540
a0992a,desktop,16.29682918765681,0.8381828073589583,668,1067
f1d7fa,mobile,16.222851497595084,0.8545671394697503,960,540
