model,category,image_id,CC_mean,CC_min,CC_max,SIM_mean,SIM_min,SIM_max,KL_mean,KL_min,KL_max,NSS_mean,NSS_min,NSS_max,AUC_mean,AUC_min,AUC_max,CC_partial_mean,CC_partial_min,CC_partial_max
gemini-3.1-pro,desktop,dc06e3,0.33423782313170597,0.33040874605089077,0.3362284662147325,0.3516460117630067,0.3495817434007835,0.3527952118658024,1.455470861530278,1.4489047000685324,1.467242941196305,0.8727516475980446,0.8589215628070375,0.8799341391119808,0.7792547498147272,0.7768686019575184,0.7807673549064812,0.2281469903904585,0.2242272498801484,0.23013447586865335
gemini-3.1-pro,desktop,dc6989,0.3543288046793145,0.12470548119036295,0.48317009103331754,0.42127467528107543,0.33154274132070494,0.4667646039710691,1.5846838719315615,1.174737880489615,2.0875191005213685,0.8240997471719075,0.3140224829825184,1.103792416059318,0.7882326599826079,0.7842365118644555,0.7907493790214087,0.3310181600172318,0.05965248593864195,0.4909162876066494
gemini-3.1-pro,desktop,ddbec1,0.39597858575861733,0.32643891140475056,0.5162507724848112,0.3969913514958092,0.37107756776165013,0.44243084171434377,1.0937371942389458,0.9789748076285048,1.1526631299927341,0.9180922263344408,0.7517155965619651,1.1992081568538027,0.7542087933545228,0.7295967574985697,0.7954765161725362,0.1607050344104635,0.07412841899651296,0.3065809186357317
gemini-3.1-pro,desktop,ddce6f,0.19774552469069298,0.12236381417548556,0.27541302896211967,0.27913403011349797,0.23563894241104422,0.31608329248036515,2.7979336714959433,2.558144938675472,3.2027437058677726,0.45654352107842433,0.2495914235150804,0.6631608939808433,0.7084055575766448,0.670440486270252,0.728304000325526,0.2070622137816139,0.13043598532848422,0.2867330509601294
gemini-3.1-pro,desktop,de5446,0.59663956572864,0.5316545418170581,0.6384961805880656,0.5180820328768211,0.47832463355496757,0.5485466520701887,0.7433303544415267,0.6798636153569197,0.8361395117927511,1.3662805482014075,1.2350120573383734,1.447613932524118,0.8387447271854757,0.8225352393192024,0.8490430961920433,0.3677335871000391,0.2923972599966336,0.43049752442961275
gemini-3.1-pro,desktop,df67c6,0.29421368954507,0.1507124857732655,0.3740453665625567,0.342013421452525,0.29250940971871736,0.369239433999215,1.430590424271566,1.2206080966233694,1.8348833496737669,0.8059964359587987,0.439734506075799,1.014380137755408,0.7215200997577694,0.651407526410525,0.759914357713898,0.34630544257781254,0.30398566432475416,0.37440362551196055
gemini-3.1-pro,desktop,df8ad2,0.6078198438855451,0.587019273060401,0.6315352406833169,0.5044853523290409,0.4846416717003854,0.5253655440922294,1.1449239613315951,1.0709856928085464,1.2206174756191688,1.4217620823803108,1.3829330152276613,1.4817507228062454,0.8088033484503417,0.7993162812271739,0.8219612421348103,0.5281686826682043,0.5205228561506503,0.5411669632259122
gemini-3.1-pro,desktop,e07498,0.46202260683613755,0.43749250837448256,0.48208683884779935,0.3914764873925467,0.3844110842024124,0.39855866781784194,1.4855276859929851,1.4657116739256573,1.5013392193449526,1.082996977395555,1.0312198751797643,1.1287381390553164,0.7168813733612337,0.714635802714638,0.7198668622279619,0.4027178403610175,0.37714947485482364,0.42143323446524283
gemini-3.1-pro,desktop,e102af,0.5115743357933641,0.37924683785356317,0.5849368438790309,0.49824194074511285,0.43766318656286723,0.5313937209532482,0.9522496147350071,0.8046743607703485,1.2187667407478777,1.3470697601534667,0.9692906869297916,1.559687192275986,0.8282509223357746,0.7978117725145133,0.8457338967767611,0.4854190122797388,0.37468035004518097,0.5486005086195371
gemini-3.1-pro,desktop,e20a6e,0.03919101131058204,-0.04593572355518305,0.09568366591945249,0.3091685546847311,0.25482909570644086,0.3414197923789726,1.827638376957123,1.4606139523041706,2.2383296549317344,0.0694069741526007,-0.10475396022179398,0.17684781833843247,0.5623104258816521,0.525004090033053,0.5809921658391384,0.07567082707722295,-0.015264503937191079,0.13146684935821024
gemini-3.1-pro,desktop,e2aa7e,0.3727691873520353,0.3588318905853321,0.37973783573538683,0.24233881356671397,0.22744607717029625,0.24978518176492284,6.100228315143944,5.916694197778596,6.467296549874642,1.003938816140195,0.9685013576871206,1.0216575453667323,0.43492564533961886,0.397712007884985,0.45353246406693576,0.3624418726271285,0.3482757028108663,0.36952495753525955
gemini-3.1-pro,desktop,e2af38,0.8213183089943693,0.8213183089943692,0.8213183089943694,0.46804301486811256,0.46804301486811256,0.46804301486811256,4.395312567644467,4.395312567644467,4.395312567644467,2.532525147712573,2.532525147712573,2.5325251477125734,0.4674934739378509,0.4674934665995755,0.4674934776069886,0.8076302152170105,0.8076302152170104,0.8076302152170106
gemini-3.1-pro,desktop,e39798,0.006907055605501026,-0.031108968021677903,0.049910633583583684,0.2765286621653068,0.2593283847242177,0.2961022259415803,2.107304569048868,1.8164255030157819,2.3354309689069104,0.07403263191627453,-0.018678291042269334,0.1323310453645009,0.5897613979093895,0.574881549546302,0.6081083795608706,0.025506008447429205,-0.009872494231942211,0.0846993816699631
gemini-3.1-pro,desktop,e3d8f9,0.39740207702342767,0.3475995277686925,0.42341142891836514,0.3754954040328748,0.34434254166984035,0.416759631421956,2.2337362240430623,1.8336967019687376,2.4448112744227943,0.9511157877613071,0.8267588344652597,1.02394188474024,0.7254554566210226,0.6924669676503659,0.7530621077569936,0.35131837681740574,0.27784935592368654,0.4168895125040182
gemini-3.1-pro,desktop,e711e6,0.24656047220513425,0.199061091674422,0.28484716756362577,0.3439403516244126,0.3143377631620292,0.3658511620381675,1.4743382176917026,1.4207936465160054,1.5250020827504442,0.6732695872920754,0.5588513957960496,0.7762208322509684,0.735794835225962,0.7274544398928448,0.7458050465424929,0.22166011600623794,0.16933127467745773,0.24812122469566625
gemini-3.1-pro,desktop,e78858,0.2613313370625557,0.09108552906607331,0.3807907628060695,0.2951282414120226,0.24334201322398077,0.3358822177471417,2.3427574504093034,2.2478786970124296,2.393555911867224,0.7172985343844963,0.18526736516877865,1.0745932446219635,0.6848387424372772,0.6222181868540713,0.7246048614964818,0.30960611909350017,0.1333327728923559,0.42139549580550095
gemini-3.1-pro,desktop,e7be99,0.5753712286378322,0.5420192940486677,0.593571223572665,0.4770392303829418,0.46184358142944704,0.4861710201860307,1.0114070246204636,0.991516959567241,1.03803704283346,1.4293898525605728,1.3397473639346347,1.4935067844660375,0.8364936232154555,0.831879556624418,0.8405362698288591,0.525685267407175,0.4966703382113055,0.5461469417947751
gemini-3.1-pro,desktop,e84071,0.1522271865018726,0.054945536292285234,0.332265062968086,0.28628716224731493,0.258847810871752,0.3224187898805756,1.4913676128257605,1.2865033260060101,1.5971598447410758,0.3950624975872407,0.1640611605130957,0.8103703003615634,0.6177086151621473,0.5520308753534621,0.7164190779800654,0.012647817218293401,-0.0784237326804403,0.13165419779399873
gemini-3.1-pro,desktop,e864da,0.15025198707995766,0.0994537746761325,0.17672990160232102,0.1081709913623388,0.07073901763760715,0.12722794365358603,9.300726213234414,8.915178271042809,10.054448618471184,0.5161951139742255,0.31807899685616753,0.6175054580330874,0.17795724195043694,0.08919531808612431,0.22490929858754463,0.15888229053066408,0.10963062884014094,0.1845662175717756
gemini-3.1-pro,desktop,e8b226,-0.06720239742931945,-0.10106717395304639,-0.022742951740462862,0.13684248263552093,0.07282714086989651,0.19640318543996343,5.655025714033822,3.835497762935143,8.960123384041662,-0.09432097457379669,-0.14462825517001296,-0.0185579482412281,0.44543885278945566,0.2741552097297299,0.567267937151635,-0.09415193403163181,-0.14864477701446877,-0.03700535235031156
gemini-3.1-pro,desktop,e99f26,0.18334422389876617,0.006244734427644241,0.3188754463853325,0.3069928190428361,0.1994092071542175,0.37232426560612153,1.7119433009901428,1.2834891043008565,2.468161047278564,0.4235122471476962,0.034376050155866526,0.7185758168160075,0.6682448567797498,0.6551277546275046,0.6784384937631865,0.16388774384174956,0.05805505403083112,0.2515988535652505
gemini-3.1-pro,desktop,e9cc4c,0.2911257761769496,0.2785725215138458,0.30782494029016955,0.3558411178665717,0.3415465152337392,0.36666027051292027,1.4330888737896643,1.3795250452706354,1.481704582967401,0.6864247883548568,0.6643657245207938,0.7187419909189952,0.7300595545850567,0.7195398662571062,0.741177722036176,0.33995233783198514,0.3180682738057289,0.35660423325424984
gemini-3.1-pro,desktop,e9ec93,0.7970111629051836,0.7345956557081508,0.8333975140853718,0.5610825557009396,0.4954471943459828,0.5958382163559766,2.834866901822942,2.621578362244447,3.2231516734908263,2.1318828907555,1.9759887188173046,2.2236290744185085,0.6838293889747183,0.6697142140836564,0.6919783665678311,0.7477111532098596,0.6730501360721298,0.7916710003624806
gemini-3.1-pro,desktop,ea39db,0.16174410869547703,0.1379464530268096,0.18674191563500936,0.34653619467943925,0.3335837022056877,0.3602792985784281,2.0296916449829725,1.7611645191197742,2.392764402705078,0.40954171953133517,0.3285304864754343,0.4896614804778708,0.6318536703367936,0.6056500014419264,0.6635305574774384,0.07778732041410467,0.05888162692530864,0.10190032365911421
gemini-3.1-pro,desktop,ea4596,0.35286770137296936,0.3245324437937849,0.39345991450092765,0.44970988320484767,0.4404558523737968,0.4588708631597894,1.2110559546166124,1.1799905789272729,1.232972734321938,0.790083478729946,0.7257119293136024,0.8781714954442071,0.7504365723259921,0.7494903908641889,0.751754472375243,0.23912357896642203,0.21535389535991187,0.27581492814511427
gemini-3.1-pro,desktop,eb334e,0.626525508728187,0.5896831287630714,0.6597539089317145,0.45960981838843445,0.440512626765373,0.47511981948142756,1.1609367786144842,1.1147734191161847,1.2141607890524861,1.8952255797736293,1.7796248860023796,1.995352468463837,0.860523496974967,0.8534506442172085,0.8661167104925486,0.6060460058721701,0.5728988674589884,0.6367115759404945
gemini-3.1-pro,desktop,eb34f4,0.1521759367797942,-0.06406464994948537,0.28947975924120484,0.2001075332973199,0.028863856157110776,0.28789645843377015,4.647584194464377,1.6421236295119255,9.325411331780728,0.37402626948740597,-0.2041505526380307,0.6954424365888818,0.5465834687823379,0.27754464598971473,0.72536879497944,0.1690219609526654,-0.021638423116632624,0.2652732885707481
gemini-3.1-pro,desktop,ed8647,0.4417082531136792,0.35840214625587863,0.5512967437826154,0.4825064199666165,0.4283799875022389,0.5323314360617172,1.1639132332016724,0.8582872776135861,1.6807152614979144,0.9610888471685213,0.8206561841198498,1.1771706009706575,0.7786420172835005,0.7290013045435352,0.807798182741125,0.40986001752786416,0.35291429001338326,0.504382237605166
gemini-3.1-pro,desktop,eed0db,0.3161678576740961,0.2141954439565217,0.5104339692592754,0.4186607312233666,0.38069543506585113,0.4883441722034306,1.5565000408066851,1.3235455925706385,1.6882153515014244,0.7086569086913258,0.4780015908911563,1.1409694338137242,0.7743075820209326,0.7673139629958802,0.7838190424363374,0.3312020465691827,0.23124778015780123,0.5216980770336981
gemini-3.1-pro,desktop,ef9433,0.29179689894450606,0.2652546481715514,0.33839454183860984,0.41675429162428906,0.40737431553112474,0.43449826921122336,1.2444048955251783,1.203352415619587,1.2662644083865087,0.7268794525409548,0.6651400302339102,0.836825703817496,0.7130302581861928,0.7049013991301405,0.7263559215172319,0.2854140855594462,0.27503940637022173,0.3041551989729007
gemini-3.1-pro,desktop,f01758,0.22281311029959294,0.10476639771896587,0.33033636365201335,0.3930503369337455,0.33782689102199165,0.4467307407198596,1.3086515256776146,1.1785062581868195,1.446284519795217,0.4794458239081562,0.235150923451559,0.702909507378575,0.6746273812865669,0.6281900016744947,0.7316267701120265,0.262625375571422,0.2193683108415503,0.29543853587128416
gemini-3.1-pro,desktop,f06889,0.4296226884358165,0.4048832370997162,0.4535517230860916,0.4639390727160495,0.4547990141068854,0.4791643834732888,1.043056802653861,0.9775430216722837,1.1061538159259559,0.9701579352230209,0.9092764112350822,1.023165468290637,0.772609932782318,0.764491329722039,0.7826552534027166,0.32496340871706814,0.2863778728005203,0.35327276069660635
gemini-3.1-pro,desktop,f0e574,0.054450546094005646,0.01637565729744872,0.07387731619873081,0.2795431783617062,0.15840731840877448,0.3403041973256117,4.128058649221114,1.913985512381917,8.553609846310373,0.14724763532449056,0.10031374114162135,0.17096513041595932,0.466164583239073,0.22241332846455875,0.5882533626582603,0.14575915286343188,0.013183275517513512,0.21247195765318527
gemini-3.1-pro,desktop,f13c2f,0.45030944120908756,0.4152569143010989,0.47030663730734945,0.4341874007425945,0.41896791802105576,0.4438365306931283,1.0977903707742218,1.067049478322402,1.14529474085956,1.0444766315830503,0.9496698872737467,1.1070872412491002,0.7806163631480546,0.7718302024271758,0.7873849173709242,0.36305996151252434,0.3371975764459168,0.37705967291732895
gemini-3.1-pro,desktop,f1f741,0.42111892648382376,0.3652392190114789,0.5069758976964186,0.4448281681372886,0.4116628327501836,0.4873566912181808,1.9458739052038876,1.288002598772138,3.136711972741384,0.9649017869272822,0.793219107728746,1.1869683018419697,0.7553040958252071,0.6885963506486183,0.7948531474480011,0.4309870906841906,0.3592675240404595,0.5125605859337085
gemini-3.1-pro,desktop,f20200,0.4133095476619509,0.38261837020074957,0.441258311308478,0.3917682499552213,0.36854140313472006,0.420675152178623,3.929346767048017,2.5265954683277765,4.658136968329562,0.581055525716501,0.5224771946840541,0.6384274109328553,0.556827445350486,0.49610249604925677,0.6763880013750792,0.45085864226451905,0.41992700143379574,0.47985893271731583
gemini-3.1-pro,desktop,f21c0c,0.43738084331829935,0.4138726811729792,0.48325591939232737,0.41416345314598146,0.4058859100226413,0.42793467545839725,1.2844246399274823,1.231529502724841,1.3122568931997676,1.140466289846806,1.0770766166458066,1.2623212379136297,0.8010817421232569,0.7957435643079545,0.8101395768147093,0.2909613414986121,0.25995775960251477,0.3501880701905912
gemini-3.1-pro,desktop,f3e3f8,0.47925355818193244,0.38400157178575417,0.5577633383954952,0.3919952404971418,0.372815209405856,0.412215236574068,1.2700374268669548,1.1563067422148317,1.34268296766794,1.2928496261835623,1.218872139647359,1.366041377838507,0.8132968333481365,0.8010003719257099,0.8251579111402811,0.43702518357500547,0.3283709232999497,0.5222443922207737
gemini-3.1-pro,desktop,f466b1,0.04894303604252668,0.03661822344137748,0.07015574645189807,0.2730256301612115,0.26180986331848227,0.29237572371335896,3.0328383199601574,2.836013551602117,3.1595792509500984,0.10665244828392943,0.07139857833532601,0.15711785893439772,0.5876661878272643,0.5789998926941493,0.596277880090927,0.0026089630694483908,-0.004575478764881011,0.006346815233632643
gemini-3.1-pro,desktop,f4b47d,0.5823343390997411,0.5813556358429659,0.5832668052832294,0.5171758831588938,0.5164899532016677,0.5176984391926005,1.1738328803069198,1.1646518458049182,1.1786703334688748,1.3563349172082342,1.3535223158205971,1.3587331977904837,0.8108922430764692,0.8104513658818816,0.8115100197456303,0.5843131239146185,0.5834850593974429,0.5852469729951997
gemini-3.1-pro,desktop,f4c1e4,0.015335505645762299,-0.037285005406837324,0.11857902977975363,0.22190345644450826,0.17976440586211803,0.2971458092633889,3.473068837147853,2.37684593357982,4.24482730503129,0.006706640066640457,-0.13327752804829598,0.27704450803402014,0.5782291549517135,0.5669374737805574,0.5980921800048852,-0.12313986554955235,-0.20492389709502204,-0.02906329908671871
gemini-3.1-pro,desktop,f4d6e9,0.323245578071457,0.2885750300904696,0.35881769295687693,0.37275555424506185,0.3461761714898613,0.39007602983264333,1.6533324180706537,1.6057130934912764,1.6836340979378412,0.8978041057601155,0.7971856935444571,0.9632815428663059,0.7765952339333088,0.7618307098151289,0.7889534583992581,0.29060519119032585,0.26996488193575624,0.3195055097261278
gemini-3.1-pro,desktop,f50ab7,0.35607206458580515,0.12086214618787233,0.4885086862262056,0.39954509673919886,0.2753643443164053,0.4622761826125986,1.7136918164556523,0.9959706623603359,3.1401828127870886,0.9190055396369977,0.31848813599515463,1.2780413943431324,0.7599177091877202,0.66314137240902,0.8101978029850961,0.36917545144969816,0.15685557812276685,0.48975736384711643
gemini-3.1-pro,desktop,f69be0,0.2586318691383622,0.2516813875549698,0.272532832305147,0.22838790008378998,0.22512216437968893,0.23491937149199216,6.105018998918202,6.0248063887403065,6.145125304007149,0.44201638289952533,0.42701932282164706,0.4720105030552819,0.3875477623210552,0.3871307540708065,0.38838177882155256,0.191668988158753,0.18593102784770923,0.2031449087808405
gemini-3.1-pro,desktop,f717f5,0.3614558623228481,0.3089483750477865,0.4664708368729712,0.3627483116907125,0.3428848155049855,0.4024753040621666,1.3024413682159983,1.1144297461245978,1.3964471792616988,0.9149666381136043,0.8176150400861153,1.1096698341685822,0.751426581978853,0.7368186157532157,0.7806425144301277,0.2548512433461583,0.1998111272902364,0.364931475458002
gemini-3.1-pro,desktop,f7435d,0.1976135010228821,0.14692859367508815,0.27951682102282005,0.24734990469561105,0.14852178610858385,0.31537722970270676,4.21894421436689,1.8396894382289148,8.688716553158605,0.5474556741536888,0.44042483187368325,0.7277852577839472,0.5514763034351314,0.2709685544797139,0.7176726804776362,0.22531273585963021,0.12566976167702004,0.31996458765420915
gemini-3.1-pro,desktop,f7681d,0.17097179022820094,0.11628718790903544,0.2011202823192443,0.3689208685574321,0.3503570757454018,0.38057992397127194,1.5062188265354965,1.4478125306625822,1.6142934078541509,0.36646387906233774,0.3010804481491005,0.4092241999949892,0.6311608854845575,0.6243861814153662,0.6362986467393841,0.19940100303624178,0.14895085800510244,0.22745470869133833
gemini-3.1-pro,desktop,f76fca,0.47541196254417456,0.4719646047072824,0.4822774765378308,0.5159508650151162,0.5137671106511272,0.5202711029358021,1.0071181956296105,1.0010687418211375,1.0123265982001959,1.3071083045694165,1.2978319413718902,1.3253787805382993,0.8476049280253499,0.8469194631404774,0.8489008366885676,0.49517755608202063,0.49279567566957116,0.49989852157270015
gemini-3.1-pro,desktop,f7ba1d,0.5207501548809143,0.450251339480093,0.6345930632079114,0.4523180940622706,0.4212970707103913,0.5016322183139265,2.414031439684939,2.3255733603274162,2.48464665650607,1.7095747601831661,1.5092119539818856,2.0731826451519337,0.7820367450333423,0.778472636060277,0.7839962287243343,0.5208079746018025,0.4443696518982857,0.6330865209428359
gemini-3.1-pro,desktop,f9e25e,0.062326533611356406,0.046773330534197986,0.07907025440157474,0.40297669690797283,0.3986713728345046,0.4090239826231215,1.528815810252367,1.5120015975713,1.5602151132965107,0.2436428002120695,0.20530536513872283,0.2746776047834615,0.5757341936663942,0.5672979181498667,0.5817586385582676,-0.10652750349752926,-0.11417038216979497,-0.09237265036589541
gemini-3.1-pro,desktop,fa1827,0.4127906088404929,0.2929489288531581,0.5312778664591841,0.43218124430616234,0.33084479165267927,0.4945109826552099,2.756524858693733,0.9619898717465618,6.141472437321573,0.8809872617691,0.7487412207263642,0.9755142794222682,0.6244218758250643,0.36455875011436545,0.7704410014284441,0.40922585114838067,0.29010837736734707,0.5286952635786507
gemini-3.1-pro,desktop,faa31c,0.49688705731762967,0.48180302865453983,0.5177854001308739,0.5046182748059238,0.4943690940596748,0.5188694797984187,0.8857635752541819,0.8272960892309512,0.9880608720164833,1.0385821243853488,0.9819290821375676,1.1043842642667205,0.7890216136930248,0.7747291947367043,0.7973673469836232,0.4368236775241215,0.40997795670524706,0.4544331409694468
gemini-3.1-pro,desktop,faab85,0.3629616123111757,0.3123654636056482,0.431996810198768,0.4819386459459419,0.4581337659759107,0.5144450549098389,1.1731811509083134,0.9952162879122439,1.2742124645266484,0.8188019762183055,0.7258594851430173,1.0044664139412967,0.7409483614315165,0.725905833763173,0.7529341677943622,0.2911130333931892,0.24265582329481955,0.3612498195032852
gemini-3.1-pro,desktop,fafbcc,0.4837128966039847,0.43744839548128556,0.5094874926955666,0.4627421855114169,0.4431087838652786,0.4766189156022474,0.984363373264962,0.9099125564608984,1.0601947400717566,1.2404625818458903,1.1115325013733874,1.3082333259643955,0.8116712410424315,0.793440904658544,0.8250692893890942,0.301503212028091,0.2637375859451851,0.33163029366886476
gemini-3.1-pro,desktop,fb8701,0.6274731817044482,0.5681937497430796,0.6730735698907115,0.5512594724259195,0.5262048228742316,0.5721655320223054,0.9224183807347468,0.8804002752731994,0.9778204408000106,1.5387984313247216,1.4233335179470055,1.6219862156687235,0.8285972302392484,0.8266485091090211,0.8299563230082745,0.565622881815148,0.4998799028795351,0.6163055865792992
gemini-3.1-pro,desktop,fba6ed,0.029501993782393,-0.04865661472949384,0.08517538496610597,0.2502156221364489,0.19939752585467996,0.2910050254179844,2.5944243741056234,1.8604582415815707,3.7274974023724066,0.05863091718231036,-0.1143835866421725,0.1994049245299044,0.5950682864582674,0.5120988478588638,0.6421703369075243,-0.03068215216365826,-0.07620874387525037,0.005523145795102198
gemini-3.1-pro,desktop,fbd704,0.6215218497485845,0.621105004419775,0.6223555404062033,0.5566208347411506,0.5564514750649336,0.5569595540935847,0.653978212539139,0.6503407466474215,0.6557969454849977,1.3588172723108503,1.3578148276819917,1.3608221615685676,0.8409356193194223,0.8409203855057094,0.840966086946848,0.6078620946255532,0.607493285566738,0.6085997127431835
gemini-3.1-pro,desktop,fcac91,0.29806119903906686,0.21146914292608865,0.47124531126502334,0.28790164573471455,0.21330700488253496,0.43709092743907374,4.585263247423298,1.7790626007123256,5.988363570778785,0.7363820446850259,0.5697469126818725,1.0696523086913328,0.6092638662087917,0.526058680353684,0.775674237919007,0.30466961945397036,0.21319840526553357,0.487612047830844
gemini-3.1-pro,desktop,fcb925,0.24428346061254014,0.0,0.7328503818376204,0.16240053837825777,0.0,0.48720161513477334,8.752198905006376,3.582734508654819,11.336931103182154,0.7684758790563847,0.0,2.305427637169154,0.23019493146341394,0.0001256281407035176,0.6903335381088348,0.24240789872186286,0.0,0.7272236961655886
gemini-3.1-pro,desktop,fd0093,0.4887287516557249,0.479158809326924,0.49367451779868143,0.4192165447120302,0.41635132901008604,0.42072229184649546,3.328164616267794,3.2075541533800407,3.389018921177113,1.1947141163460688,1.1626091325545964,1.210846364156942,0.7107783898744261,0.7087435066957928,0.7147389328930609,0.5462824073863422,0.5373127382839832,0.5507718773019679
gemini-3.1-pro,desktop,fdafcb,0.21409719744303768,-0.06975373219425081,0.3887141771529458,0.2718572846227948,0.095946694992746,0.39031441176458403,3.666923778560443,1.2679131170701692,7.094734835546158,0.7383882225426494,-0.14360326099018816,1.2536301461400114,0.6708453658144956,0.4800161486340845,0.8013952478556643,0.2364810280717015,-0.027413168334292543,0.37717548851089894
gemini-3.1-pro,desktop,fdba74,0.2628823588679817,0.14057812592532687,0.5045317182104894,0.2472507044429889,0.18479465617565977,0.37206924850205275,4.095628846809713,3.785861243786687,4.321529783321946,0.8523887423563549,0.43482125891281614,1.6742489809374448,0.6033254680044213,0.5698703146490536,0.6489437105564917,0.24274025162845428,0.14175197768344683,0.4154065701834581
gemini-3.1-pro,desktop,fdda92,-0.03193519429588574,-0.040601868464020974,-0.018709703728965577,0.18770772484339004,0.18205312357789158,0.19819307587068358,3.134609390014061,3.108974259075238,3.151759758172347,-0.05508185807172381,-0.0747407729972637,-0.035503410906837854,0.5658847994763659,0.5579761882503158,0.5804313593269821,0.10153131169744424,0.09066537576802514,0.11820422646553191
gemini-3.1-pro,desktop,fe670b,0.6993077953239517,0.668772887539967,0.7188763917715815,0.5228155502364474,0.5111594939472677,0.5332179157839486,1.1847201461956494,1.1554605348303286,1.2276687616331161,2.0062303318118446,1.9207556150129432,2.0668367455423895,0.8206963794250163,0.8137715776101682,0.8275390072144907,0.7067038906308055,0.682372081192702,0.725079047630486
gemini-3.1-pro,desktop,ff561b,-0.03452775235045851,-0.061721813974209984,0.014929143791413205,0.2626274761379263,0.24388433245161442,0.2861743482726237,2.4115020728995145,2.1499497074663743,2.775983857951624,-0.07353047451557695,-0.12495358961326108,0.023723679081700477,0.5209614270509308,0.501219931592016,0.5440506405781975,0.08221700230955632,0.05528746349457158,0.12823318388025057
gemini-3.1-pro,desktop,ffad21,0.05954093220915663,0.018101601607461014,0.08901282145862704,0.2662123207801846,0.2606170673025115,0.2718370185854788,2.111631406087423,1.845066576200664,2.5860638471510216,0.150673962102539,0.05997022499812033,0.21674707730265513,0.5988485708581875,0.5316447813115356,0.642249581818283,0.06172863733941648,0.017784519185234403,0.09233925737152184
gemini-3.1-pro,desktop,ffdc28,0.39782009957933523,0.27537819264790553,0.47850818705719456,0.39927671038332385,0.3331031939839369,0.43876006741377854,2.2429740023763096,1.6333186597103668,3.4429767639301487,1.084279365023238,0.760254129595918,1.295040600016719,0.7158960554415975,0.6339727442743066,0.758778084244712,0.403617667835831,0.2779254665374021,0.4860475602419651
gemini-3.1-pro,mobile,006450,0.07819476556342321,-0.11855257474969899,0.3497960745762657,0.3341304660099514,0.2767797050910976,0.4027476228770385,1.6791390302605815,1.2354669782961125,1.9662086579075084,0.06865403983578074,-0.2722211936754852,0.5631397783690997,0.5237886184457309,0.45824288581989636,0.6122002602688522,0.05261426181052975,-0.06369536781229465,0.26255871960308785
gemini-3.1-pro,mobile,00d34f,0.26133234311932746,0.1792546017437336,0.33108901679029584,0.23599843839292078,0.10830842753203362,0.3207532244805881,5.740986130571581,3.770236334493367,8.206547105834606,0.7219749955725794,0.517875920506854,0.8912266199203792,0.43903725517240627,0.18312937260280968,0.637203638736671,0.19487237335194965,0.1350445550897413,0.2843450417581798
gemini-3.1-pro,mobile,00d37d,-0.015118034505336478,-0.09303935915559045,0.0238426278197905,0.2238243823902304,0.1926746972116177,0.23939922497953672,4.492376538419176,4.44620387572095,4.584721863815629,0.09617275087322814,-0.10404231884482093,0.19628028573225267,0.5458149278794212,0.526915715412204,0.5552645341130298,-0.0028299795012656677,-0.008381606265720518,0.008273274027644033
gemini-3.1-pro,mobile,00fcd9,0.04221724552352383,0.014142629538154386,0.097411960306541,0.2790301643918228,0.26411309949500117,0.30175367515829155,1.8335194481512762,1.6366739599752844,2.0570394589835734,0.13801099302660802,0.07270699778138234,0.2588387464522687,0.5845029283079941,0.5610475154538433,0.6020979745238226,0.26779536300976325,0.2224215563912765,0.3223579564396712
gemini-3.1-pro,mobile,012baa,0.09780977463270846,-0.01842112555524405,0.1948705677518477,0.38020539413200644,0.3544301509290748,0.3992709923974555,1.2957246346224773,1.1806592785584733,1.4793535017110895,0.30916048261027296,0.10298047908434951,0.4912600253098262,0.5863809258243188,0.5402356711865314,0.6221779004664523,0.21981013063792668,0.1606966888596505,0.2980164679569667
gemini-3.1-pro,mobile,016f77,0.1578188821648964,0.1053289383621426,0.2023537729721881,0.3876668879046745,0.37039360875579935,0.4033869023822157,1.4169812606055443,1.3470401439575792,1.4953249612806225,0.3317303681949272,0.23782008478448657,0.40757023575626067,0.5909963842512058,0.580177061597868,0.6033269624732441,0.16222538078759952,0.09398537729870081,0.21214778802781403
gemini-3.1-pro,mobile,01ca85,0.4282855233455601,0.35063126001134276,0.4888848747135499,0.4892279070492911,0.45305309049869746,0.5101038150820503,1.2259640625632207,1.1874952524332452,1.2514625238112131,0.8292454963208141,0.6808340796629244,0.9611236751444647,0.7329289556007961,0.7157535265968576,0.7506628132284497,0.2356004806082238,0.17869850780882074,0.33277304902576427
gemini-3.1-pro,mobile,01e2cd,0.16191797378300574,0.10912332204940875,0.2284084802840387,0.30396261732213886,0.24457553354620115,0.34821596548127265,3.2347434650072393,2.2087243732477884,4.802544485415692,0.18435703158883818,0.07116015460676882,0.3660631163666626,0.5652910812985354,0.4256009305735593,0.6567351873975997,0.02643983349040088,-0.020232143834552158,0.05829241312558386
gemini-3.1-pro,mobile,020ba5,0.15536208159489945,0.10913642313203781,0.19208305958234845,0.32204698789012587,0.29779171279493544,0.3514118024558546,3.7308124568325667,3.1767360735329113,4.240476259115432,0.08513292651998865,0.06128669084921932,0.09908908954816993,0.526248816364432,0.49169642767017463,0.5618945304930689,-0.007203698795515716,-0.05969058545500837,0.02419933921704372
