model,run,image_id,category,n_points,CC,SIM,KL
gpt-5.4,2,7142a6,desktop,40,0.47278955820148966,0.5113355919044273,1.1025445400194789
gpt-5.4,3,7142a6,desktop,42,0.6301917873606285,0.569935517962489,0.6769022846030824
gpt-5.4,2,70e38d,mobile,36,0.33673859977825205,0.4057200498607936,1.9723428398828902
gpt-5.4,1,714584,web,44,0.3357368692701137,0.49331513537691424,0.9392011671939675
gpt-5.4,3,714584,web,40,0.2802799861342826,0.4679327662236006,1.1478574702397
gpt-5.4,1,70e38d,mobile,40,0.555629129961221,0.4651989267348258,1.53247495656221
gpt-5.4,2,714584,web,40,0.3531628790365971,0.5048846426118938,0.9081253563153191
gpt-5.4,3,70e38d,mobile,45,0.3871022987325363,0.41244177795061876,1.6758624193627532
gpt-5.4,2,70d755,mobile,36,0.1907395234692556,0.27607759868351917,4.099762129106276
gpt-5.4,1,70d755,mobile,40,0.2778688084193719,0.3334072297826061,3.34900958685843
gpt-5.4,3,70d755,mobile,40,0.32503383048056933,0.34165372065136534,4.112366578725863
gpt-5.4,1,719127,poster,36,0.6677726264315291,0.6160425632572012,1.0145541932446516
gpt-5.4,2,719127,poster,37,0.6668036952082881,0.5927959197943812,1.5122387676077143
gpt-5.4,1,719c30,poster,40,0.5404395472111058,0.5072097658037235,1.5623924546162957
gpt-5.4,2,719c30,poster,40,0.6040227734339131,0.5782305954072596,1.4060962639728183
gpt-5.4,3,719c30,poster,40,0.5253925198813144,0.5222483876837545,1.5271929614268152
gpt-5.4,1,71a0b1,mobile,35,0.4231113235747628,0.3878752899844349,2.838596971190387
gpt-5.4,3,719127,poster,40,0.6888902334724872,0.6292216935785044,1.3564555838287904
gpt-5.4,2,71a0b1,mobile,40,0.46664275299113733,0.4408690307714104,2.430700649243572
gpt-5.4,3,71a0b1,mobile,35,0.4483927585411108,0.4333530276256212,2.401625582812857
gpt-5.4,1,71e30d,web,36,0.43966628590282164,0.5510509320960644,0.7879964782424151
gpt-5.4,2,71e30d,web,40,0.465554891491842,0.5464224798325295,0.7489765665096928
gpt-5.4,3,71e30d,web,40,0.42463236609949007,0.5443296765695993,0.8532090476308052
gpt-5.4,1,71bf79,poster,40,0.5050417033052238,0.5005225005657172,1.5608724822508433
gpt-5.4,2,71bf79,poster,40,0.49138406211755137,0.500754379404819,1.7521089658746443
gpt-5.4,1,721348,desktop,36,0.5744136967083864,0.5322294325871783,0.7346317723587958
gpt-5.4,3,71bf79,poster,40,0.43006636331423265,0.46499621318519424,1.7232863211416023
gpt-5.4,3,721348,desktop,38,0.6540696291870081,0.5802865032496167,0.5939291136963258
gpt-5.4,2,721348,desktop,40,0.6212919536000185,0.5451662581650555,0.6822853774197182
gpt-5.4,1,72062c,web,40,0.606739722236827,0.5355127816333052,1.5101896595639768
gpt-5.4,1,72156f,poster,40,0.1788173980386248,0.4794138909209604,0.9573975191702575
gpt-5.4,1,722b8c,poster,36,0.4723318953556965,0.53114772624313,0.7736563982055669
gpt-5.4,2,72062c,web,40,0.5237312093551515,0.49121344329301314,1.331983573851549
gpt-5.4,2,72156f,poster,40,0.05609863025635135,0.44349154124492074,1.29437563829653
gpt-5.4,3,72156f,poster,40,0.14340009110960694,0.46052426266470403,1.0350568259131534
gpt-5.4,3,72062c,web,40,0.5582432370093775,0.5097343014419794,1.2655481860783162
gpt-5.4,2,722b8c,poster,40,0.3530532456977803,0.4906341523879675,0.9353432054483614
gpt-5.4,3,722b8c,poster,40,0.5213228935947309,0.5525919568155815,0.6840355214323277
gpt-5.4,1,72b54f,desktop,40,0.5365835805631552,0.5233846231140822,0.7564927135593605
gpt-5.4,2,72b54f,desktop,40,0.5277235891362535,0.5093610302777498,0.9819917243980967
gpt-5.4,3,72b54f,desktop,40,0.6178022990765606,0.5644982047085825,0.6291479877974973
gpt-5.4,1,72cfd2,desktop,46,0.32210056666721243,0.5253617557466292,1.3733246430461994
gpt-5.4,2,72cfd2,desktop,40,0.3120745353983505,0.5375192871741523,0.7887415593876284
gpt-5.4,3,72cfd2,desktop,40,0.25079831091504134,0.5248037813803126,1.1541407150948506
gpt-5.4,1,72aff7,mobile,40,0.6231569425688063,0.5870339250110541,1.4872731715584697
gpt-5.4,2,72aff7,mobile,40,0.5618197110161629,0.5219720066321949,2.059512447316054
gpt-5.4,3,72aff7,mobile,40,0.566081306233317,0.5451823583450849,1.3936242033812085
gpt-5.4,1,72e45e,web,40,0.34866957400384646,0.4759280541106451,1.4337384543914216
gpt-5.4,2,72e45e,web,40,0.41574467396454073,0.5392679915978614,1.153547261211634
gpt-5.4,3,72e45e,web,40,0.34500058867869837,0.4707107405406575,1.5266691466432112
gpt-5.4,1,73386c,desktop,40,0.7398897142782443,0.6524467120731796,0.5494896498059545
gpt-5.4,2,73386c,desktop,40,0.7270320492581923,0.6337814576095404,0.5996193819585997
gpt-5.4,3,73386c,desktop,40,0.7180758731276233,0.6293357909041503,0.5196658372629355
gpt-5.4,1,731c85,mobile,40,0.15589907125720767,0.41994593797757135,1.955599414267383
gpt-5.4,2,731c85,mobile,40,0.21440382178269973,0.4457266191979485,1.8143557323803132
gpt-5.4,3,731c85,mobile,40,0.2501631155326678,0.4413869419333663,1.6656207706611919
gpt-5.4,1,73ada1,desktop,40,0.433694418155701,0.47388040483784516,0.8455497834392772
gpt-5.4,2,73ada1,desktop,42,0.4286478572767108,0.49005907999547477,0.859921073471451
gpt-5.4,3,73ada1,desktop,40,0.5387646496742845,0.53224534831957,0.734479164008373
gpt-5.4,1,71bc07,poster,40,0.4268186263636994,0.35944638848125504,3.2643563623886642
gpt-5.4,2,733bb9,mobile,44,0.13507302134441526,0.36778918286591267,2.8565986711459557
gpt-5.4,1,733bb9,mobile,39,0.3249654663064433,0.4401505407606001,1.9592845293443482
gpt-5.4,3,733bb9,mobile,40,0.3075039160916393,0.41786296442881216,2.3587174822819126
gpt-5.4,1,73bdee,web,47,0.48518581928872595,0.5689381964739768,0.7581239184186073
gpt-5.4,2,73bdee,web,50,0.37318465169369464,0.5254071430729447,0.8994136070360346
gpt-5.4,3,73bdee,web,48,0.337632173506231,0.5157643688127491,0.8688033694829752
gpt-5.4,2,73d5d7,web,45,0.4491527242232157,0.5658229272882671,0.6782376274893565
gpt-5.4,1,73d5d7,web,52,0.42602937778147465,0.5521545734286109,0.7018143521037488
gpt-5.4,3,73d5d7,web,50,0.2676147735461277,0.46736053913278247,1.0810846821296323
gpt-5.4,2,71bc07,poster,40,0.4068298592708639,0.3482697082117393,3.4414554953524528
gpt-5.4,1,742a95,desktop,40,0.5202861258596954,0.531383763488408,0.8715585961790906
gpt-5.4,3,71bc07,poster,40,0.38735940516127965,0.3391624641691603,3.4807874278894504
gpt-5.4,2,742a95,desktop,40,0.519037418151957,0.5281962833260456,0.8455477894209713
gpt-5.4,3,742a95,desktop,40,0.5531000533207155,0.5606639337475081,0.7765700985370811
gpt-5.4,1,74afe3,web,40,0.3406897481345798,0.44362682950741017,1.4559779010074145
gpt-5.4,1,741c3a,mobile,40,0.35929179701739017,0.43059318224961585,2.214588342397971
gpt-5.4,2,741c3a,mobile,40,0.3633973351328833,0.4499881505083104,2.1544978835334
gpt-5.4,2,74afe3,web,40,0.2881855997991992,0.4463219395769731,1.4011962397014717
gpt-5.4,3,74afe3,web,40,0.41315897979124705,0.486737780112091,1.1956932411682
gpt-5.4,1,74cb9f,poster,43,0.39798672103801536,0.5382208421552375,1.0357216770222675
gpt-5.4,3,741c3a,mobile,40,0.309275155531719,0.42592700412949247,2.2499224846310666
gpt-5.4,2,74cb9f,poster,46,0.34350103922354613,0.5213113020336418,0.9542552728550936
gpt-5.4,1,74db3f,mobile,40,0.49430584856294024,0.5087079689010228,1.6913338967819662
gpt-5.4,2,74db3f,mobile,40,0.4201455663094402,0.47712189620033446,2.016185628849655
gpt-5.4,3,74db3f,mobile,40,0.3989178362865293,0.47711442488371286,1.8040741750050406
gpt-5.4,3,74cb9f,poster,42,0.3781496029558879,0.5338349003652556,0.9607638032438816
gpt-5.4,1,7527bb,mobile,40,0.5361943476039315,0.540917234790973,1.1227363065669986
gpt-5.4,2,7527bb,mobile,40,0.5215116338394719,0.5418599186474052,0.9492944395826521
gpt-5.4,3,7527bb,mobile,40,0.4062979939252723,0.4819545174552039,1.1312872620518069
gpt-5.4,2,74e427,mobile,40,0.31423805381672903,0.37997687028018484,2.391656504720971
gpt-5.4,1,74e427,mobile,41,0.20470054608600455,0.33770486171974023,2.9483542315854736
gpt-5.4,1,7542d4,poster,40,0.5751463905804918,0.5390317237821084,0.7307623240674381
gpt-5.4,2,7542d4,poster,40,0.5324313526237157,0.518172894885683,0.7779709135303312
gpt-5.4,1,74edd4,mobile,48,0.25370415016432496,0.44400569809790535,2.1818306401029823
gpt-5.4,3,7542d4,poster,40,0.5470786276939162,0.5117126580456278,0.8188537650162446
gpt-5.4,3,74e427,mobile,36,0.3818390687043423,0.39672002653470434,2.5535237355807485
gpt-5.4,2,74edd4,mobile,40,0.20792717009637446,0.4098757153955175,2.4109730375587097
gpt-5.4,3,74edd4,mobile,40,0.3489348193353328,0.4832725739620731,1.9260984961945744
gpt-5.4,1,75361f,mobile,40,0.06101320181458558,0.36162827540879194,2.6019491380481585
gpt-5.4,2,75361f,mobile,40,0.041594768362091736,0.34500160948820624,2.7900965216588425
gpt-5.4,3,75361f,mobile,41,0.12231435226158252,0.3821991430786725,2.4554523551085086
gpt-5.4,1,755429,mobile,38,0.5398582357633009,0.5064866842754749,1.4295680907331332
gpt-5.4,2,755429,mobile,40,0.6972173043192924,0.5870440516966305,1.1554338498662682
gpt-5.4,1,756eac,mobile,40,0.557765989527551,0.4969110154299156,1.4759059865962043
gpt-5.4,3,755429,mobile,40,0.5507310512949317,0.5006269148574831,1.7580392675366037
gpt-5.4,3,756eac,mobile,40,0.6497322031974012,0.5116631066605832,1.6306696850151863
gpt-5.4,2,756eac,mobile,40,0.5147891828700655,0.49481356132348,1.5626972722965937
gpt-5.4,1,757ade,mobile,41,0.1529786735271606,0.37036334946431393,3.206003525589392
gpt-5.4,2,757ade,mobile,42,0.10649366965811267,0.3846590979541955,3.0507289218962175
gpt-5.4,3,757ade,mobile,40,0.14493787104863165,0.38935703790697507,2.803669740010948
gpt-5.4,1,7613f2,desktop,40,0.6830531232465108,0.6363352460309348,0.5158951912901374
gpt-5.4,2,7613f2,desktop,44,0.6041454208897263,0.5991567281756628,0.9467077552714596
gpt-5.4,1,759dc4,mobile,41,0.34585219888703855,0.49039985690735655,1.5963083882210256
gpt-5.4,2,75c4ec,poster,40,0.19388574961779065,0.40626088279023564,1.5639591737881409
gpt-5.4,1,75c4ec,poster,40,0.25884242679138836,0.4416201954038266,1.224402671866948
gpt-5.4,3,75c4ec,poster,42,0.23511050911440162,0.4313267550840545,1.4530365142574893
gpt-5.4,3,7613f2,desktop,45,0.5105486442402694,0.5430178897942833,1.146853399607332
gpt-5.4,2,759dc4,mobile,40,0.42482813948727594,0.505796806036075,1.4087427394669731
gpt-5.4,1,762fc4,desktop,40,0.5957845732391727,0.5612935827880565,0.5963093586510425
gpt-5.4,1,761c36,web,40,0.14551542080148816,0.4122743142935706,2.3805439745934924
gpt-5.4,2,761c36,web,44,0.22342808347446474,0.4285600050403763,1.3081634563323667
gpt-5.4,3,759dc4,mobile,40,0.42781072310319224,0.5366087107867683,1.0544966080105935
gpt-5.4,2,762fc4,desktop,53,0.5672723481218755,0.5514477452675142,0.6181141488553794
gpt-5.4,1,763161,mobile,40,0.6323685783351556,0.6191448380734486,0.6554778254850466
gpt-5.4,3,762fc4,desktop,40,0.5771589539555031,0.5362383899921875,0.6652489531488818
gpt-5.4,2,763161,mobile,40,0.6011434279037811,0.5943196379171738,0.8817142955747624
gpt-5.4,3,761c36,web,40,0.1836990915452253,0.43147746198420567,1.687089144660309
gpt-5.4,3,763161,mobile,40,0.6028654493537687,0.5696383896556642,1.160625333251625
gpt-5.4,1,76822c,desktop,40,0.2915985399126599,0.36148468824786845,1.8130427127298998
gpt-5.4,2,76822c,desktop,46,0.43990025687403467,0.40725201676417033,1.701503535925069
gpt-5.4,3,76822c,desktop,48,0.4944076922140435,0.4420126277091891,1.2811751976450727
gpt-5.4,1,76b63f,desktop,40,0.5568092022367738,0.5709410720746446,0.7758489516277682
gpt-5.4,1,763560,desktop,40,0.47594991482840643,0.5787056363157664,0.6244400647535753
gpt-5.4,2,76b63f,desktop,40,0.4687374112511093,0.5363767092575837,0.9156757158930162
gpt-5.4,2,763560,desktop,40,0.5146650864038307,0.5860403725750154,0.7252807136021038
gpt-5.4,3,763560,desktop,40,0.5352082887629266,0.5964118225653333,0.7027671639719762
gpt-5.4,3,76b63f,desktop,40,0.4888329676901872,0.5321565090146142,0.9332944095862357
gpt-5.4,1,76dc6b,poster,48,0.3583104227800009,0.46756909011739356,0.9293767610274583
gpt-5.4,2,76dc6b,poster,47,0.41903120121961485,0.5010852487092257,0.850147891507948
gpt-5.4,3,76dc6b,poster,49,0.44214644751758636,0.49728538601147465,0.8052880258211625
gpt-5.4,1,774bc4,web,42,0.12418886910376145,0.3972746338361747,1.2843809575098188
gpt-5.4,1,773f17,web,39,0.2676530481653554,0.4852706180046397,1.076763945381658
gpt-5.4,2,774bc4,web,40,0.23069508509189413,0.4301033191259386,1.0593352105337732
gpt-5.4,3,774bc4,web,40,0.08898243532937297,0.38156686459562505,1.2361537315376014
gpt-5.4,2,773f17,web,40,0.28978948266128135,0.4751857855699708,1.5255785931873813
gpt-5.4,3,773f17,web,40,0.3095606771662365,0.46953244829605245,1.2518176450256042
gpt-5.4,2,7760b5,desktop,40,0.44987889898527744,0.44312400287003684,1.2809502423624068
gpt-5.4,3,7760b5,desktop,40,0.5444725876851666,0.4814615101407774,1.267747737895857
gpt-5.4,1,7760b5,desktop,40,0.5004227098437393,0.4594568319545395,1.3675306323876133
gpt-5.4,1,76e1d9,mobile,40,0.1619062567564592,0.3861537073848997,2.601033985181528
gpt-5.4,2,76e1d9,mobile,42,0.12830283987604235,0.3606788492289707,3.040340393635227
gpt-5.4,3,76e1d9,mobile,40,0.12896670294881496,0.38075533472132206,2.1225318829336177
gpt-5.4,1,7786e5,poster,40,0.518113974208186,0.5143120919898208,2.0532476170893057
gpt-5.4,3,781b7e,web,40,0.46003404614410465,0.5015330926762602,1.132290294894362
gpt-5.4,2,781b7e,web,44,0.30225704564756173,0.46540995582857214,1.1527665673861194
gpt-5.4,2,7786e5,poster,40,0.4862680960168474,0.4951792948897358,2.2370202839286457
gpt-5.4,1,781b7e,web,40,0.4239795955449967,0.480456930390076,0.9550205732756798
gpt-5.4,3,7786e5,poster,40,0.490487032639412,0.46824047225860477,2.3458455232418833
gpt-5.4,1,786754,desktop,41,0.5435212224883033,0.49077107601452236,1.083097060223957
gpt-5.4,2,786754,desktop,40,0.6647810251233817,0.5557990693166571,0.861795229229273
gpt-5.4,3,786754,desktop,40,0.7333881156919795,0.5922998129468062,0.8355850734838987
gpt-5.4,1,787aa3,web,40,0.4677399418249071,0.5248656540186549,0.9080559629043117
gpt-5.4,2,787aa3,web,40,0.4769186725692409,0.5275532977660987,1.055699128729145
gpt-5.4,2,78666b,mobile,40,0.3460276268904372,0.46774478472499537,2.024019428821011
gpt-5.4,3,78666b,mobile,40,0.41701203476898163,0.5189329194490269,1.3667209952645547
gpt-5.4,3,787aa3,web,44,0.47854925579252017,0.5292458186173246,0.8662888096578159
gpt-5.4,1,78666b,mobile,36,0.38812829879183086,0.4703296578709107,1.8519622228864778
gpt-5.4,1,7881e5,web,48,0.31592736465050725,0.5239361131346861,0.9016745474589091
gpt-5.4,2,7881e5,web,47,0.3664332231096313,0.535482598800838,0.8539328191041515
gpt-5.4,2,78b10c,desktop,41,0.40619081732862217,0.5247350236995103,0.8492631295716466
gpt-5.4,3,7881e5,web,44,0.347949009523828,0.5083509377689197,0.9489935164974366
gpt-5.4,3,78b10c,desktop,40,0.3942187922042777,0.5151986029925967,0.960003055402805
gpt-5.4,1,78b10c,desktop,40,0.2387795484290046,0.4419325293645686,1.3202757891936487
gpt-5.4,3,781596,poster,50,0.0821147213204413,0.32431888585319435,3.5693723111331868
gpt-5.4,2,78ddbd,web,40,0.15766811336476316,0.404168261068773,1.3837719409162976
gpt-5.4,3,78ddbd,web,44,0.1448965268649502,0.40633217422718887,1.2438941552004503
gpt-5.4,1,78ddbd,web,40,0.18953112104815528,0.41340165749015645,1.3780128972159766
gpt-5.4,1,781596,poster,61,0.11801538263515604,0.37702742695998126,2.9467487168969466
gpt-5.4,2,781596,poster,48,0.1119625546338017,0.3407771344922244,3.259292493897353
gpt-5.4,2,78fccc,web,40,0.5448224354030146,0.5576101896332513,0.8133674615568873
gpt-5.4,3,78fccc,web,40,0.5300942356991702,0.5530324025279141,0.9440097934527246
gpt-5.4,1,78fccc,web,40,0.545763126270316,0.5506702747009585,0.8291687283543138
gpt-5.4,1,78cb76,poster,40,0.41367814412748183,0.4318242283553343,3.2163478374992036
gpt-5.4,2,78cb76,poster,40,0.565464731239725,0.5161689201521902,1.9476320346294878
gpt-5.4,3,78cb76,poster,36,0.41683400564875106,0.42625240744711396,3.216178307868928
gpt-5.4,1,79e0cc,desktop,44,0.5952677499870306,0.4882414149216384,1.1581419903817798
gpt-5.4,2,79e0cc,desktop,40,0.6691792751926444,0.522188493776245,0.8141593541022777
gpt-5.4,1,79672d,mobile,41,0.4447553965634989,0.5366913212645539,1.58084301411951
gpt-5.4,3,79e0cc,desktop,40,0.7112570871614634,0.5422359405157043,0.7024781742621612
gpt-5.4,2,79672d,mobile,40,0.5085476151800304,0.5390785042846963,1.3747572854668677
gpt-5.4,3,79672d,mobile,42,0.4274737592687855,0.5266210435472695,1.4964956609926268
gpt-5.4,1,79dba2,poster,40,0.51135474221697,0.5242446289586494,1.559406056811497
gpt-5.4,3,79dba2,poster,40,0.5514233433268532,0.5011899269173516,1.8869663054800894
gpt-5.4,2,79dba2,poster,40,0.42119220786722067,0.4618977679766391,1.9964265705700392
gpt-5.4,3,7a9967,mobile,36,0.44930783017896847,0.49077626415856124,1.6427353185430285
gpt-5.4,1,7ac1c6,web,48,0.49882563369812477,0.6157197000846135,0.5335219276228201
gpt-5.4,1,7a9967,mobile,40,0.5722867816975643,0.5492086374363286,1.4430859525506063
gpt-5.4,2,7a9967,mobile,40,0.5631484962265916,0.5524615405576849,1.2745390842477426
gpt-5.4,1,7aad84,poster,40,0.6470843997566175,0.5695184136339497,1.9375672830144077
gpt-5.4,2,7ac1c6,web,46,0.39431913587186573,0.5679074822026255,0.7667090553540399
gpt-5.4,2,7aad84,poster,41,0.7012214728209161,0.6192725838035984,1.6807641282923005
gpt-5.4,3,7ac1c6,web,44,0.37670946646175496,0.5642507368221443,0.8477298362547728
gpt-5.4,3,7aad84,poster,37,0.46717172915766547,0.4418100222668886,3.1458784895120506
gpt-5.4,1,7ace2f,poster,48,0.3302118954377048,0.5362195483848309,1.2317767459648654
gpt-5.4,2,7ace2f,poster,42,0.3480494537038345,0.5458285219706469,1.0734096961080268
gpt-5.4,3,7ace2f,poster,44,0.37417853101278753,0.5559417899220177,1.3016402138508063
gpt-5.4,3,7b3c72,mobile,40,0.30136078165099056,0.44246120166362846,2.6002529971135133
gpt-5.4,1,7afd03,mobile,40,0.47162626349959785,0.4357855669333648,3.0549464352496587
gpt-5.4,2,7b3c72,mobile,40,0.33548858648999935,0.4442447534611883,2.7786307325048303
gpt-5.4,1,7b6601,web,38,0.31182526370063535,0.4493437801024651,1.1910873018240449
gpt-5.4,3,7afd03,mobile,40,0.36362501911487144,0.4149556224298467,2.505065951862675
gpt-5.4,2,7afd03,mobile,40,0.422562908566654,0.42702490392439785,2.50329796811872
gpt-5.4,1,7b3c72,mobile,40,0.28699421185474294,0.46395783348332476,1.6402987642610534
gpt-5.4,2,7b6601,web,36,0.3714903531968774,0.47063644106331104,1.0967152738660375
gpt-5.4,3,7b6601,web,36,0.36764920489822245,0.4633343394120422,1.3455759142508465
gpt-5.4,1,7b6c15,mobile,40,0.2821850232637294,0.41338858400740086,1.4510711650192651
gpt-5.4,2,7b6c15,mobile,42,0.3567005017436303,0.42181758662759017,1.402044879570304
gpt-5.4,2,7b8443,web,40,0.5538250806987374,0.5723254999809001,1.048969978313655
gpt-5.4,1,7b8443,web,48,0.4629795758696244,0.5462189175712999,1.281123919889818
gpt-5.4,1,7ba4bc,mobile,42,0.3858066227886762,0.30056325202995104,4.268614511637947
gpt-5.4,2,7ba4bc,mobile,40,0.4678813440618808,0.32795458880627776,3.731703439087916
gpt-5.4,3,7b6c15,mobile,38,0.3748140224446606,0.42045792139450966,1.409353641976363
gpt-5.4,3,7ba4bc,mobile,40,0.39333648873663435,0.34237356648395123,3.0502749695162885
gpt-5.4,3,7b8443,web,40,0.43436904422445294,0.5176839294742008,1.420088451180983
gpt-5.4,1,7bed0d,desktop,51,0.5598178535787872,0.6289555252045416,0.5872692420565934
gpt-5.4,2,7c352d,poster,40,0.4053815881491393,0.5780301717642942,0.5646842171045438
gpt-5.4,1,7c352d,poster,42,0.1843587720847057,0.5431676756378319,0.6469928200303434
gpt-5.4,2,7bed0d,desktop,47,0.48536433590740813,0.5818009164881832,1.2228347050160215
gpt-5.4,3,7c352d,poster,40,0.12434966523241714,0.5349117104840688,0.6928818133533716
gpt-5.4,2,7c2883,web,40,0.6217065638337214,0.604936409901583,0.7497004700017149
gpt-5.4,1,7c2883,web,36,0.7417564997070625,0.6690334159251108,0.41846314558993825
gpt-5.4,3,7c2883,web,40,0.5716131933157242,0.5716351941508232,0.7604023787274017
gpt-5.4,3,7bed0d,desktop,50,0.6500667236850798,0.6606515282820329,0.47878556764866276
gpt-5.4,3,7c4cae,mobile,42,-0.09003519536994464,0.2994979462375453,3.9845903837103345
gpt-5.4,1,7c5f79,poster,40,0.5244737490326029,0.4859519015618696,1.5230480946285911
gpt-5.4,2,7c4cae,mobile,40,-0.0862003556750299,0.29762320056355207,3.9912660500025487
gpt-5.4,1,7c4cae,mobile,40,0.12160564578931285,0.3974949120435323,2.705930985108588
gpt-5.4,2,7c5f79,poster,40,0.6142470254031593,0.536574975140364,1.5428533469379646
gpt-5.4,1,7c76a1,web,48,0.5088377283744362,0.6167626237379729,0.49526303161531265
gpt-5.4,2,7c76a1,web,47,0.4360033524788024,0.5935730641956635,0.5494286087042246
gpt-5.4,3,7c5f7f,mobile,40,0.14078564161414514,0.37873879550035494,2.5906578230249004
gpt-5.4,3,7c5f79,poster,40,0.5396406318833464,0.5240808645438086,1.2959866193453182
gpt-5.4,1,7c5f7f,mobile,40,0.105173826333103,0.3502154744934834,3.1869657001770473
gpt-5.4,3,7c76a1,web,45,0.3920907870189081,0.593442438806784,0.5758616436612639
gpt-5.4,2,7c5f7f,mobile,40,0.037802264988241505,0.31142047872301915,3.6604666588836823
gpt-5.4,1,7c8c61,web,40,0.4462078115505314,0.5024118208145234,1.042456162869655
gpt-5.4,2,7c8c61,web,40,0.4307819958314575,0.48532106300149647,0.980204675361944
gpt-5.4,3,7c8c61,web,40,0.4022418701797056,0.46544962180836075,1.3508986376985863
gpt-5.4,3,7c98c6,web,40,0.5918206207169682,0.5347949196320334,0.7835321472984783
gpt-5.4,1,7c98c6,web,40,0.5022235094468397,0.5100433462072929,0.8207215540721272
gpt-5.4,2,7c98c6,web,40,0.6042479311911588,0.53145342951157,0.7426958447613479
gpt-5.4,1,7caa99,desktop,41,0.37590582535880274,0.5151696567318467,1.226961710159526
gpt-5.4,2,7caa99,desktop,40,0.3881168342994614,0.5328551167672443,0.7874890176106271
gpt-5.4,3,7caa99,desktop,40,0.33068277566357585,0.5038776630731804,0.9252686435128025
gpt-5.4,1,7cc04a,desktop,44,0.7333766875914596,0.6417057928112723,0.4272649375949455
gpt-5.4,2,7cc04a,desktop,40,0.6729048663568312,0.6057070683454021,0.5159909007393981
gpt-5.4,3,7cc04a,desktop,43,0.6064352293377235,0.5880425372778963,0.5577392359824648
gpt-5.4,1,7cd2e0,poster,36,0.39011387290343114,0.551316242017272,1.075669256436103
gpt-5.4,3,7cd2e0,poster,38,0.3149793551907811,0.5136253557812716,1.2263237120963122
gpt-5.4,2,7cd2e0,poster,40,0.31030203921052957,0.533428522333512,1.000811537737882
gpt-5.4,2,7cf580,poster,40,0.6527576088607004,0.6510039263191593,0.43712233570345393
gpt-5.4,1,7cf580,poster,38,0.6491093749184241,0.6499395070708561,0.4227774028819273
gpt-5.4,3,7cf580,poster,40,0.6338142107692268,0.637589357065747,0.43533996256334817
gpt-5.4,1,7d53b3,desktop,40,0.6632277880812033,0.5612419700404303,0.6816999299433864
gpt-5.4,2,7d53b3,desktop,40,0.6940840708734417,0.5708875434521486,0.6116638652755448
gpt-5.4,3,7d53b3,desktop,40,0.6893025870016591,0.5649605971862582,0.6562513559770167
gpt-5.4,3,7d1335,web,40,0.43799037687093206,0.5867448950286064,0.7512079673535367
gpt-5.4,2,7d1335,web,40,0.46949078459504556,0.5809011259187962,0.6791411220724557
gpt-5.4,1,7d1335,web,40,0.38609930446071694,0.5589087744954119,0.907969078442907
gpt-5.4,1,7d5fb2,desktop,40,0.43665486119309715,0.4980471203604693,0.9275224689341381
gpt-5.4,2,7d5fb2,desktop,47,0.3177489329674364,0.45584194008602236,1.0561197719464759
gpt-5.4,3,7d5fb2,desktop,42,0.35978605596883584,0.4748436844072278,0.9632026315812979
gpt-5.4,1,7ce6d3,poster,40,0.4443721682145385,0.49908999882656013,1.5720002519984417
gpt-5.4,1,7d61f6,poster,42,0.25648205345746283,0.5111113462202483,1.441250764026178
gpt-5.4,2,7d61f6,poster,40,0.10267136236971075,0.48824305289771874,1.3119581092540777
gpt-5.4,3,7d61f6,poster,40,0.2568002510408537,0.5260651357255746,1.0631629390976387
gpt-5.4,2,7ce6d3,poster,40,0.5380151409628536,0.48825811574911404,2.1781433025019137
gpt-5.4,3,7ce6d3,poster,40,0.4327038109656387,0.47716536568077045,1.763536931245121
gpt-5.4,1,7dd59a,poster,40,0.4853287590457702,0.5959601392911573,0.7917401785954283
gpt-5.4,2,7dd59a,poster,40,0.31783593279937783,0.5444771758036198,1.2092778870199976
gpt-5.4,3,7dd59a,poster,40,0.4101396589544569,0.5829588343638167,0.7918678271429078
gpt-5.4,1,7dec89,poster,40,0.10753921459717453,0.5128356631279103,1.3019263823255711
gpt-5.4,2,7dec89,poster,42,0.18393685615132505,0.5268380686212993,1.0964010174009842
gpt-5.4,3,7dec89,poster,40,0.13096944050494913,0.5077494167651624,1.1844961314735434
gpt-5.4,2,7db957,mobile,42,0.5355137004937323,0.544162342308983,1.2367488260575996
gpt-5.4,1,7db957,mobile,44,0.6743243747612953,0.6256600597736723,0.5637312242215751
gpt-5.4,3,7db957,mobile,42,0.6535395891300895,0.6213151203683374,0.6041922092471405
gpt-5.4,1,7dea7a,mobile,40,0.35879360549383044,0.43895984448058667,2.331712958377757
gpt-5.4,2,7dea7a,mobile,40,0.3235108375907193,0.42567144039151894,2.8282245735626628
gpt-5.4,3,7dea7a,mobile,40,0.2061990168102414,0.34250530623274006,2.6676582604299117
gpt-5.4,1,7decae,mobile,40,0.4474566568958002,0.4863980886921642,1.6302685787060636
gpt-5.4,2,7decae,mobile,42,0.4700571889078897,0.5119414549656527,1.2828451676531358
gpt-5.4,3,7decae,mobile,40,0.48607129441892505,0.5291741771443559,1.4971437741898939
gpt-5.4,3,7e01b8,poster,40,0.4997241110298666,0.507439007293465,2.0090845293402895
gpt-5.4,1,7e01b8,poster,40,0.44232026559031645,0.47714435966835095,2.274527064414819
gpt-5.4,2,7e01b8,poster,40,0.46936967034843824,0.4522949182863416,2.5458418829008105
gpt-5.4,1,7e2e98,web,48,0.5119952945241524,0.5658470001767459,0.747640976913228
