model,category,image_id,CC_mean,CC_min,CC_max,SIM_mean,SIM_min,SIM_max,KL_mean,KL_min,KL_max,NSS_mean,NSS_min,NSS_max,AUC_mean,AUC_min,AUC_max,CC_partial_mean,CC_partial_min,CC_partial_max
gpt-5.4-mini,poster,9e68c7,0.21584393250085923,0.2032480654468537,0.2264055527521419,0.24954833953029162,0.2361080239333677,0.2617946974267606,1.7722239061830367,1.759036617617222,1.779668673977991,0.7311160360090373,0.6798357057851468,0.7960884188857421,0.7106482165505924,0.6976150583345141,0.7293032103663817,0.18479921269691676,0.1565843890917549,0.2190930598355547
gpt-5.4-mini,poster,9f1d52,0.1182180420783831,0.0328819759809887,0.2027055536442753,0.26926443291169183,0.2266070956098684,0.3253836861449733,5.180261000303884,4.111828939662828,5.84476239235182,0.13724071058179918,-0.1107351113880946,0.3023342512365796,0.4558908247844422,0.388639663546169,0.5474134502266047,-0.0006869027216030004,-0.0415109002199395,0.0543123444182954
gpt-5.4-mini,poster,9f2268,0.18700843606498774,0.0232298601591527,0.2809482516286755,0.29805550749513626,0.2604382108844683,0.3206781351235037,1.7553184399378432,1.503089151030261,2.1697496209639047,0.5793692941335267,0.1267512108019403,0.8314349539790203,0.6870230440965042,0.5753467821004581,0.743387775200756,0.07983545033196397,-0.050580822158158,0.1671161876724863
gpt-5.4-mini,poster,9f6fc9,0.07765601565603718,0.0517109585978396,0.0908232948326286,0.354628761577509,0.3407187646984961,0.3621596693286813,1.6069346411889809,1.4848165128794026,1.676525489708445,0.21076744973075157,0.1719920593837895,0.2411197754091663,0.5654854427944856,0.5556559807678947,0.5711291470994577,-0.06485619245475234,-0.0790498367967121,-0.04810278518586
gpt-5.4-mini,poster,9f7fe4,0.16420678138863637,0.1306647873080182,0.1816737319387133,0.14338028071514053,0.1288338219818871,0.1512740255732775,4.819294531911115,4.759052215044035,4.8773377927171095,0.8778417661631623,0.5973077483185222,1.2095032006827593,0.5955166196752997,0.5753430520742377,0.6184149390488874,0.14539641765081257,0.1181687402233805,0.1646084599879348
gpt-5.4-mini,poster,9fce53,0.12723687405659267,0.0100449736428998,0.2096750832161638,0.3798415121631497,0.3302878080264066,0.4111056938941736,1.5024695808197164,1.2333614096670538,1.7699567023059777,0.24377877915374704,0.1361751965192377,0.3265125337577528,0.5770162895556228,0.5516372998592091,0.6004280162658091,0.09518898734436154,0.0576662456437441,0.1296757632617761
gpt-5.4-mini,poster,a077e7,0.11753088152443332,0.0970103464359528,0.1309797219369219,0.20883929169717239,0.1941362581899498,0.2185269428904614,4.320188569306374,4.176212379408619,4.484473914119625,0.3132656281800636,0.2320860430372292,0.3919815329133941,0.5568075365049796,0.5312792510062414,0.5761411374669244,0.048262991944855366,0.0421303369548936,0.057221022498692
gpt-5.4-mini,poster,a0c0ff,0.13913520117249925,0.0801393953895727,0.1954619387515368,0.2747880175669007,0.2231154772045092,0.3108727204956263,4.1656062146769335,3.8741758323135858,4.6941831735346256,0.3211515210634405,0.0579174149638289,0.5373638087217247,0.6388871610648083,0.574970163174889,0.6767511136196435,0.024957461117417267,-0.0139775168953641,0.0612138450568808
gpt-5.4-mini,poster,a0d2e5,0.11629641015909482,0.0688310449969334,0.1458763328764734,0.22164522166576464,0.1927267757831462,0.2483148941514249,3.339942957931387,2.829981565600709,3.8868685574844144,0.3489218186156884,0.0257272614227666,0.6348287510902146,0.5687641862892749,0.4902936369487838,0.6519198764548834,0.04623757769119677,0.0323034864896462,0.0658452056959454
gpt-5.4-mini,poster,a128c8,0.012618732796433302,-0.0181533608766319,0.0562070892293715,0.17054805281433608,0.1654254646479941,0.1786006567696146,4.193327404491365,3.831566484005535,4.47337587464342,-0.10904156735676324,-0.2582928741310744,0.0609243010456388,0.4865505356232009,0.4370080177675479,0.5460109800163468,-0.09568274986155988,-0.1008163083909664,-0.0901005313212668
gpt-5.4-mini,poster,a16835,0.20467364048949718,0.1778276978495273,0.2442593216404469,0.22144795157472405,0.2147828243561426,0.2302955232873368,1.9016567610879924,1.8338010346926972,1.9432045322583664,0.6367419337161256,0.506356778916173,0.8260376310781239,0.6898677077747495,0.642650454419063,0.7293371270712659,0.096371305766683,0.0460502611056453,0.1360990118251507
gpt-5.4-mini,poster,a18b8d,0.20754550763561644,0.1909422136307297,0.2232482950370103,0.26147759111180363,0.2578189774483683,0.266540751804326,2.2325843963512177,2.0758196385130554,2.3928360696148983,0.49808158218696663,0.450003546215206,0.5241481577120322,0.6313639138651909,0.6093963341295249,0.652384967172567,0.2223238882961939,0.1723343648199394,0.2588033109477826
gpt-5.4-mini,poster,a26a7d,0.07858834183640157,0.0652278295845119,0.1041403744850486,0.36200730555626515,0.3563954496630189,0.3658650590502728,1.773770723343979,1.4704211510343892,2.289470612142749,0.24031184770306446,0.1296070585547669,0.3357735426182852,0.5859921862067718,0.5150610029040835,0.6264257443979749,0.04867995214555206,-0.0211748554551741,0.0862437933378229
gpt-5.4-mini,poster,a2744a,-0.02792288193156033,-0.0770303423367256,-0.0004109266403239,0.08814338225115216,0.0573647589322761,0.1121906928878298,6.892341596056002,6.092738456084052,7.993842449506211,-0.12241282998814429,-0.2502082930887694,0.1077798660640398,0.290070781527381,0.1805871822692902,0.3785829790329192,-0.007568702677878766,-0.0465780550201994,0.0137707002083826
gpt-5.4-mini,poster,a47405,0.19135716930060373,0.1547481778048616,0.2261818877063773,0.27845916635045553,0.2509288450360409,0.3083069545294665,3.267270006571026,3.0464258226798693,3.5470118270212416,0.6887118541564884,0.4716564147399508,0.833024415820881,0.6731855881086425,0.6363892984518172,0.7353107661100702,0.1627191141216968,0.1548989596919382,0.1761635531310265
gpt-5.4-mini,poster,a53761,-0.09194786141488674,-0.1197240809942637,-0.0432812777699452,0.18004201529497743,0.1728255585317851,0.1869531650051776,3.6947663737885357,3.190642799169777,4.257339998608684,-0.3237478930777376,-0.4572485096839811,-0.1770309272779403,0.409569345489472,0.3726091618312787,0.4802246726965044,-0.178718752372667,-0.2114441486405924,-0.1383218194108652
gpt-5.4-mini,poster,a637f9,0.17527902990690725,0.1128360888005789,0.22998469290203,0.17135417527226945,0.1611897459860348,0.1767004088109837,2.2979188514120543,2.1776357519063234,2.42262815005378,0.7736269831149544,0.3521611797266792,1.1546560751088502,0.7051089551574209,0.6260626988183283,0.761528886424682,0.16767380945470914,0.1149234041998635,0.230808394588102
gpt-5.4-mini,poster,a6b429,0.16170812220772476,0.0786606530830835,0.2243729998676453,0.2549416382201849,0.2342290679808574,0.282115805318234,1.9025716092715583,1.773328053147535,2.0291784386698346,0.6158393913179293,0.2536788669076877,1.1652286412953614,0.6651393358780475,0.5854190063639767,0.783498785578279,0.06759713869658902,-0.0320111864800208,0.1199379409362548
gpt-5.4-mini,poster,a7aa57,0.3151709250122515,0.2612274367298299,0.377011296007584,0.22675228240961753,0.2228293819300201,0.2337062772440114,1.8131125238368,1.7579334423742914,1.853349207770848,0.986441949415184,0.9304243586437524,1.0822197309864228,0.7762937509703861,0.7734798687195393,0.7797246356245993,0.238848869568027,0.2308895892918239,0.2536834085514924
gpt-5.4-mini,poster,a7c035,0.0400297487472535,-0.0513207130418811,0.0980237905181407,0.23695568767417163,0.19741622819194,0.2579155389671371,2.3681763425095776,1.9768299454563552,2.994669107610074,0.0986920977302665,-0.1188292091166432,0.2432309747994635,0.552601032875638,0.4889794286792464,0.6008060449934121,0.005402522895902702,-0.0688676815199646,0.0519092477447918
gpt-5.4-mini,poster,a7f12f,0.14393250439950736,0.0350079227554976,0.2268549234731258,0.2369889644281571,0.2039479542675188,0.2648984058697015,2.0737695951845576,1.7119425731253874,2.4456402208793655,0.4829935043072242,0.1160562882934256,0.7514702265833859,0.6528523593991764,0.5542732466590476,0.748377921378093,0.1718088460621124,0.0643133979133911,0.2386163007258781
gpt-5.4-mini,poster,a7f467,0.06395990573072204,0.0395062355915647,0.101108236163886,0.2892645238702226,0.2751915661074792,0.2973716132355245,2.1925152806715267,1.820670090932605,2.456941324362359,0.1357445213582982,-0.1007610861469212,0.3498921358977849,0.5427307664524234,0.4858362741006039,0.5904787432437804,-0.10778615359856918,-0.1729885648761928,0.0224356658495373
gpt-5.4-mini,poster,a87d4f,0.12306410710131759,0.0236866539712695,0.1873131697768473,0.20582363044369748,0.1595644052681263,0.2293288551018685,4.28145114527246,3.9355155383307694,4.799500428408401,0.18977435621486302,-0.1090993356541118,0.4683780067848798,0.4939282617663046,0.4286761699417051,0.5328162393534521,0.08538175978080174,0.0226289337379184,0.1422773190022587
gpt-5.4-mini,poster,a8f62a,0.09419976033315429,0.0730234936580757,0.1331382832284023,0.2896799128575929,0.2731618934214776,0.3097793015374106,2.359719334199165,2.329551511258179,2.4051934916023896,0.15418319128522154,0.1122651148201251,0.1969264687913249,0.5701335716643857,0.5387146043821233,0.5916997010258033,-0.011513937402206931,-0.0568751682492889,0.0146534323660947
gpt-5.4-mini,poster,a93c69,0.17488610889138959,0.0732489465216988,0.2603627705194908,0.38977106646787224,0.3790325631130405,0.3973173676374092,1.8212859225963747,1.3856224262841597,2.314002371253727,0.41781606086612966,0.1450012255169415,0.6123793791688367,0.5881688133064477,0.5454154951910233,0.6379061893945007,0.14448908585636835,0.0691905176052257,0.2176381386676659
gpt-5.4-mini,poster,a965f4,-0.040313156704719834,-0.1867700100370854,0.0882647334936092,0.304789883872328,0.2585807496705242,0.336891160755319,2.0836330263721883,1.826362389971475,2.5254912108574517,-0.14318580760115773,-0.3873755579186267,-0.0052601727204502,0.4613117154828588,0.3882769090798515,0.50194820263024,-0.10824545010878683,-0.2399143892179558,-0.0298057770626438
gpt-5.4-mini,poster,aabc06,0.26505080708040984,0.1805085272960791,0.3270234171445229,0.3391864442314534,0.2863199083942439,0.3697244166658073,2.7248171104825616,2.0035078240257325,3.107072352187333,0.9201515312564453,0.6489123709888276,1.121761027863307,0.7170292182413066,0.6802990240526952,0.7709676945827917,0.20151038150518585,0.1318536725139658,0.2518791630394129
gpt-5.4-mini,poster,ab0c83,0.0624629589274808,0.0405198817216097,0.1041131703224929,0.25237933706501076,0.2396416695117774,0.2745630413406463,2.402691355557087,2.333387982844672,2.4988566475532483,0.2571894243631469,0.1360453979912986,0.4893599193365613,0.6235426021254877,0.6068178285671051,0.6528430758212773,0.03536456273354414,0.015651115548692,0.0518703838885833
gpt-5.4-mini,poster,ab2461,0.24993258501878737,0.1211347246017472,0.3641181804015592,0.2544960802372033,0.2356832970607456,0.2773460925957434,1.7274172723318155,1.5630415955743904,1.9092675982542997,0.7089736708801384,0.3194765742467667,1.0390476879155175,0.7209947191654603,0.5896499696969026,0.8412596256626266,0.11019176946845848,-0.0127603752945491,0.1767407866497247
gpt-5.4-mini,poster,ab32c7,0.3458252457731579,0.3102955332898296,0.386267570828487,0.36958101831939366,0.3357935242145927,0.392367793226508,2.139582615503508,1.3836544744767534,2.590496847052918,1.0516268745397506,1.000628453212756,1.1154970132014186,0.7961477013620218,0.7649794271995621,0.8470920846789797,0.32105458989939223,0.2867690627065472,0.3568296609774448
gpt-5.4-mini,poster,ab56ac,0.10313526945791217,0.061286838364543,0.1296426511319864,0.2880512225847242,0.2775556795589154,0.296230404758578,1.7174848751932181,1.668736877194337,1.8109875099602248,0.325240789169618,0.0653333375362855,0.5051124670348146,0.5908790251932982,0.5713393578812987,0.623805182865435,-0.0026452392883474667,-0.0281814724194042,0.0465250248327509
gpt-5.4-mini,poster,ab791d,-0.08703778635910757,-0.200969027808687,-0.0090883284605654,0.28160921120452187,0.2407786979675918,0.3181097780723583,2.9897757647745045,2.3592069329715244,3.766747699708451,-0.19552480859855137,-0.4450748362634527,-0.0576266036265956,0.4349380458900094,0.3521054427461887,0.5060907857737893,-0.09243057999339684,-0.1516552385321553,-0.0546066952014071
gpt-5.4-mini,poster,abc926,0.01981942126426503,-0.0851912648069711,0.1431617282641014,0.3123673214726963,0.2976057881369922,0.3250830231259816,2.2427724984206354,1.7744787516424425,2.7111294319471573,0.04420084011102384,-0.2018930408989993,0.3043236023747244,0.5070498744380233,0.4296296950752811,0.5674040390680867,0.07242375490820353,-0.0465028571872649,0.1671183920682776
gpt-5.4-mini,poster,ac484e,-0.012760707753280337,-0.083163059225065,0.0226481743414125,0.12507270893174272,0.0780205903879738,0.1528149603797537,6.5511992279007245,5.65115205272078,7.941433934267286,0.11885450250562683,-0.2388175840804396,0.3757767065087793,0.5381613266669506,0.4534487730984614,0.5888870077307542,-0.056106484260527,-0.1257579164067732,0.0020044384148964
gpt-5.4-mini,poster,adbe00,0.035227446727264466,0.0020064582606892,0.0720389357470068,0.1786455438527569,0.1539789825529696,0.2007250624413832,5.357791690346751,5.303979246172174,5.443367181997625,0.09613127853818697,-0.0526134883669366,0.182856148743582,0.5390136085090006,0.5326138725945491,0.5515646682975763,0.03813666723163536,0.0047248566597376,0.0742931578394144
gpt-5.4-mini,poster,ae548c,0.06764288117087604,0.0025264500461444,0.1161755856297072,0.21947477123336778,0.188536043091801,0.2401509666307246,4.917302102799105,4.347445386352721,5.663799399566183,0.06213184551751397,-0.1391068193199185,0.1637553682771832,0.5256515689591332,0.4401525519001242,0.5697385161070444,0.09423593142118737,0.018031503575226,0.1451245399458004
gpt-5.4-mini,poster,ae747f,0.011301754030265398,-0.0258439697765705,0.0345074724107059,0.2914423908900867,0.2721135896825947,0.3113621648144217,3.5602342339044264,3.0245595225505384,4.134584050209854,-0.0863015262907772,-0.1678897688077494,0.0371785728192064,0.48403953020351587,0.4130206044700245,0.5279550313634438,-0.05245249413395814,-0.1115638676410889,-0.0024981675077722
gpt-5.4-mini,poster,af24f8,0.21231879638224394,0.0340385435283723,0.3360312818078746,0.27286442354475504,0.2430740633773532,0.2938535284755184,1.5768097692365712,1.4664394996854648,1.7410273829458132,0.5190758260919038,0.0874622816206747,0.8216418699560374,0.6624997898462892,0.5299187241113527,0.7468092336310486,0.23428503443265858,0.0696457910254004,0.3618067545137091
gpt-5.4-mini,poster,af4f68,0.03367302550969017,-0.0793500321242041,0.1050046169292864,0.2749827661451142,0.2430530957342613,0.2919761658429544,1.8326305660696,1.5503903254148517,2.3522878883084126,0.14199707980456228,-0.0907671900178929,0.3274899891821361,0.5377619846833507,0.4889955316142809,0.5718812880488052,0.08663666697350064,0.01240671435791,0.132167221150834
gpt-5.4-mini,poster,b0afe4,0.3318682726704694,0.1451484864649393,0.4654176858152772,0.3610584727698513,0.3002978676453813,0.4004976859612931,2.1542550435735475,1.6761019504024943,2.963040000624458,0.8414313343706592,0.2895106226183166,1.2514679895142864,0.7027425788815346,0.5965711597044925,0.7678566799035964,0.19849375413500736,-0.0046168565215182,0.3576606267660872
gpt-5.4-mini,poster,b2d2fa,0.342053864788946,0.3122071860391729,0.3687841781454045,0.3843610331152947,0.36834877883387,0.4028101400005321,1.3045804986567626,1.2472762205604504,1.3835994196078116,0.6160655607950062,0.4937474976968602,0.6856559938786373,0.6611643141759733,0.6163908502788272,0.6974591088492891,0.16418201929168155,0.1412306855101477,0.1781099655888066
gpt-5.4-mini,poster,b32bc3,0.0995895924285839,0.0873843947936659,0.1157004341402433,0.28139197554916145,0.2747437500830726,0.2894414916013571,1.7660698660127976,1.7297351697959988,1.8247394845751683,0.21833625759437356,0.1008466030504763,0.3700850742429137,0.5797620461527103,0.5579492064995137,0.6100702129162106,0.021788570220824133,-0.0071785669590659,0.049884975411915
gpt-5.4-mini,poster,b346f3,0.32125329822442117,0.2767722413351565,0.347372212364399,0.36921345079201745,0.3405027100256617,0.3870435583783806,1.345900026811269,1.208829779989059,1.5978949428783702,0.6653015681726285,0.527245238315587,0.7548111596226699,0.6912937294707433,0.6566594735544026,0.7266933449941138,0.09828893136221756,0.0805384005387356,0.1153873263942201
gpt-5.4-mini,poster,b3b208,0.07068812233242087,0.0042789036660616,0.1486308235154641,0.2718461188628921,0.2546539001582411,0.2937610772989315,1.6044136742951336,1.4642211688705986,1.6819399719778458,0.24197191471693189,0.0238724562244833,0.5249470465293509,0.5757193883220196,0.5115098319963793,0.6494645386326512,-0.047454818952935705,-0.0923747793241425,0.0177254534470144
gpt-5.4-mini,poster,b434fb,0.21216276108523066,0.1106710456427428,0.3462650110961087,0.25631552183667305,0.1997476886662748,0.326525949354666,3.436262649619298,2.6218169158881857,4.573839573086675,0.5862523958586089,0.1755543800039464,1.0299963913541128,0.7027336862178862,0.6410510207873159,0.7531621025221988,0.1854351574932865,0.1082928778560532,0.312949445214133
gpt-5.4-mini,poster,b46333,-0.009931718052046833,-0.0283950820007635,0.0158636891746453,0.15938177288291316,0.1552319885440237,0.1649408326844041,2.973546789669031,2.6092353988850396,3.1931857149618748,-0.0568362044810391,-0.1536325426439333,0.0867265373976352,0.4882047253014125,0.4366827632937146,0.5520032279203273,-0.07241989850307216,-0.1129711619230692,-0.0407351114139213
gpt-5.4-mini,poster,b4a191,0.01872713576303917,-0.0298983203315032,0.0782360189657653,0.31322940724956716,0.2990613796675044,0.3271827492161407,2.2510081486675997,1.9768407446476783,2.4978729500754904,0.032173594179491095,-0.0820653954827106,0.1503024004463206,0.5229216390273816,0.4951196273918241,0.5587721620551728,-0.0551563228008998,-0.0983258122762854,0.0150039842588245
gpt-5.4-mini,poster,b516e1,0.22277590475304043,0.1559172762836103,0.2961039965827611,0.27259859697953276,0.2540523485316206,0.2860848525824423,1.635686321000387,1.5916553581764636,1.7045775242463486,0.5721425680480935,0.3735217955185349,0.7764754242538839,0.6712333593885259,0.6277739986568202,0.7057627573401262,0.20648429837305557,0.1454118308579562,0.2810497830692144
gpt-5.4-mini,poster,b5edbf,0.05168162876750787,-0.0301893042214642,0.1075287510908454,0.21742192391150636,0.1718527927101349,0.2478479925417601,2.907112591688867,2.32134666703509,3.4864497658857387,0.27422848229883834,0.0417873228980695,0.4354473276344077,0.5910402361108599,0.5115099075573425,0.640559375215775,-0.10287193438263205,-0.1317695789524376,-0.0657325244988804
gpt-5.4-mini,poster,b5f7cc,0.0219944855436265,0.0017030956564041,0.0528706064850286,0.11183190644357584,0.0952378193216218,0.1335999956449048,5.655811842757024,4.094903742185951,6.986024878625294,0.27838111405778404,0.0689192021465255,0.4933525441967211,0.7195264915511671,0.6299292289001501,0.7981857792285327,0.023253280648389763,0.010908245035533,0.045173711907082
gpt-5.4-mini,poster,b602c0,0.547680376298274,0.4667233343798859,0.589261958129417,0.3296484054321571,0.3059894210201692,0.3418055971091167,1.3444093942467583,1.29154796126426,1.4334207331271744,1.7274333799793704,1.4624116173271509,1.8666924727861651,0.8049929679947964,0.7930213448999544,0.8121233520985229,0.4643276308660103,0.3915562224393355,0.5144976471753346
gpt-5.4-mini,poster,b7690d,0.11879342864350002,-0.0356540311776293,0.2843098237533498,0.2154867745989558,0.1598141412134299,0.2571237093717186,2.7780884958832854,2.222823353641186,3.782592169333708,0.37512155428866006,-0.1344465641988334,0.9412789116206158,0.589477871221263,0.4629717504358562,0.6896880223758867,0.0605201014959369,-0.0826332834062703,0.2202825681588015
gpt-5.4-mini,poster,b7c621,0.019681176544682835,-0.0136635125667451,0.0829435867510829,0.18610959860114862,0.1561501210169897,0.2246314892780252,4.800940626056167,3.2253031163822325,6.267693195679518,0.11432393784013656,-0.0534571949941813,0.2510510105404314,0.5126445182817544,0.4129558979022855,0.6044764058671348,-0.0337325409632818,-0.1341566687178326,0.0395085289159465
gpt-5.4-mini,poster,b80cf5,0.1398865310884147,0.0856160738305018,0.2152578311219973,0.22997650286448446,0.1937494229982811,0.2591137000316066,2.6251956484615726,2.329490424570774,3.1184085850573973,0.37255029414694746,0.1746407669436576,0.517250141966986,0.5839242496395733,0.5027986117485514,0.6383764716162494,0.1786116548974647,0.1448861275180094,0.2096713820601775
gpt-5.4-mini,poster,b8a1c2,0.15144738929889875,0.1190152197479383,0.2061882422046076,0.2507522940918999,0.2232225595583664,0.2697875694384906,4.471022443994502,3.637595603531273,5.3390698555988205,0.35788547954239797,0.2916405897737217,0.4011870183176386,0.6072261362201964,0.5689006075899947,0.6391846167100876,0.1099320342897136,0.0787841802660202,0.137023843493852
gpt-5.4-mini,poster,b901be,-0.023368284229001796,-0.0574675507365313,0.0384447098947243,0.17101772797180104,0.150651550526714,0.2098941328274949,4.143422515158869,3.330343033313238,4.745454445721609,-0.16209148281890132,-0.2479006306398431,-0.0998282931309478,0.5432988478578218,0.5249596011542094,0.5594385305688625,-0.03919466179599546,-0.0710709899937242,0.0043202574271735
gpt-5.4-mini,poster,b9d4f6,0.20452933841484688,0.1514975387091139,0.2997715783196281,0.26721505265890094,0.2550459180415471,0.2821815832018432,2.0724383642300928,1.8815756422813936,2.203064489225697,0.7319720878411119,0.5844926232535962,1.02578834233849,0.6733118902695615,0.6396715039111568,0.7272571092869625,0.08678721914107108,0.0150909899266164,0.1882081040221032
gpt-5.4-mini,poster,ba6d0c,-0.057492199969899634,-0.0915423432585946,-0.0071506151815922,0.3511670895713565,0.3158928218976503,0.3929705986619907,2.3792261658363056,1.666961409302649,2.7421468199937724,0.057959436647321866,0.0156121393816061,0.0878657944684479,0.48898367047538893,0.4725607773261783,0.5188012317827668,-0.12136738120240466,-0.1727271483586784,-0.0867919281103259
gpt-5.4-mini,poster,bb34f1,0.11237344527153324,0.0250857270575819,0.2632433104483771,0.27998312260926933,0.2059935179654751,0.3878694817402459,4.295822104651935,2.8195197872447033,5.382690539850879,0.1621726637045431,0.0693886250937327,0.3094112813400275,0.5647290616132241,0.4875121833983635,0.6983480596502207,0.0501896895363089,0.0085719148612941,0.1224795907376901
gpt-5.4-mini,poster,bb3926,0.25202257722428145,0.1585087477591236,0.3871961411185344,0.3759640068608919,0.3497534991738226,0.4145283529851052,1.220122817043327,1.0681830505761618,1.3545602531166985,0.4867957574751176,0.2831333052546892,0.7212832809448647,0.6503549575833775,0.5787933214279426,0.7109283522956623,0.2139220756227501,0.1032846894559071,0.3489839721978884
gpt-5.4-mini,poster,bb56be,0.14905038520921576,0.0560041708380505,0.2193797950965913,0.2834827857821384,0.2446565195653917,0.3109402166487407,1.9605354118424276,1.803307785653871,2.1698704617568376,0.5276547436913642,0.2360457500362523,0.7520540806362436,0.641270885715194,0.5920366488984867,0.6944681893927648,0.10319110762993254,0.0548230779460755,0.1533778103614228
gpt-5.4-mini,poster,bbc0fc,0.2831782682989845,0.2304040812750895,0.3714877810398516,0.27521647826549633,0.2673691451826364,0.2890446519468614,1.5288530366343112,1.4485697659514574,1.579125215207923,0.6904588280509714,0.5574175102946285,0.920371234027058,0.7077784920257643,0.6593630516731502,0.7647511651487272,0.024090366552588904,-0.0420791448186017,0.1006943676033654
gpt-5.4-mini,poster,bbffc1,-0.026537594001256604,-0.1133625167088052,0.074400934888024,0.18961419235368174,0.1311066959375586,0.2587671110242737,5.170204598104473,4.028134397424255,6.740729757651914,-0.13301859543753056,-0.295846173826964,-0.0021475923667345,0.472041199148631,0.321477169310027,0.553669709131344,0.04107904684839297,-0.0357055760566058,0.1229220908916311
gpt-5.4-mini,poster,bcc33b,-0.09239986945839147,-0.1238592362358878,-0.0647892304431548,0.0778480455339924,0.0601720886137733,0.0890395202015288,6.7377535155455535,4.8271166794831935,8.171900350009116,-0.4144526033935932,-0.45474825267612,-0.3421595350971715,0.317700409024829,0.2495690131027501,0.3990043461931102,-0.10201798501716784,-0.109002247581373,-0.0933344199418368
gpt-5.4-mini,poster,bd7a8b,0.026604322536127867,-0.057447357067151,0.0775259851017782,0.34736834777905895,0.3275735682904486,0.3642086836347679,1.9164065714193885,1.8684048574029697,1.9762715148632728,0.08357722703109594,-0.0677140581467644,0.266186560161156,0.5554706110965856,0.5218525111365985,0.5920708161061553,-0.0500420474732263,-0.116010844714855,-0.0123403105361911
gpt-5.4-mini,poster,bd8797,0.27571874734712226,0.1261354286400705,0.4399238345635826,0.27485007332121,0.229623147254946,0.3289738657721737,1.653661705031656,1.3589353765078331,1.987082561516184,0.871151078182284,0.4966371122295708,1.2812801758723829,0.7204774411818079,0.6074501598718177,0.8109128366415055,0.21841896985159645,0.1093437532255935,0.2862666990284751
gpt-5.4-mini,poster,bec3fa,0.0020226750141224318,-0.0189510752603031,0.0360481229560007,0.18462702434310488,0.1644511181611076,0.1977355995165284,2.485057932525535,2.243986846461832,2.7807397437197334,-0.014234505372243966,-0.0488071499025088,0.0285848555956751,0.49649882518584004,0.4848543294632729,0.5184020725501827,0.028283058362922265,-0.0072492152128039,0.0710396855475113
gpt-5.4-mini,poster,c08f50,0.2175146868629846,0.1304390370490798,0.2868820323555699,0.3179551723845086,0.301491516067411,0.3334522558942741,1.4313399320314721,1.336516127381182,1.5109675669692957,0.4263209272908881,0.2375409509788139,0.5699829654078148,0.6239208806746448,0.5529433906940082,0.6748274743898057,0.0958430031520518,0.0836035832060113,0.1055917136501561
gpt-5.4-mini,poster,c0ad6f,0.3762835960277832,0.2240251642271734,0.4606786051038966,0.3043642437537097,0.2640592854460668,0.3338965082671804,1.4385847336710667,1.3314775683131783,1.6045692778200389,0.919673551285983,0.5202544498993494,1.182909597936996,0.7102908587656763,0.5965272966223361,0.8073816539697227,0.30384982608813194,0.1580502802419505,0.3769590567331403
gpt-5.4-mini,poster,c143b6,0.14591923529289016,-0.0397405461656689,0.2963876157296912,0.2074393036624461,0.1574673427683736,0.2475356332216236,2.1489392349426293,1.7514371248964795,2.644565028031648,0.44720081960254027,-0.2070662587540876,0.96983875966665,0.6149690776373876,0.445651108273735,0.7581488256162764,0.08086416914742807,-0.0916903571371301,0.2184352666614901
gpt-5.4-mini,poster,c1ad1f,0.16636079945454796,0.0732206994459903,0.3274065445037429,0.2510012877931072,0.2268357248029252,0.290925360097375,1.8814811881193194,1.6038753531707062,2.038337194735115,0.4685062590584714,0.1456432201752045,0.9646842278481246,0.6027996004223865,0.5137943835868097,0.7458278904242219,0.06438581866222737,0.0110616988552741,0.1698036898093473
gpt-5.4-mini,poster,c25357,0.37881466799284613,0.3581899721459771,0.4179707058498548,0.3063685013828988,0.2966913977004229,0.3243587158471508,1.3857338261887386,1.334092448683086,1.417750406601609,0.8691709445132588,0.8257989751075364,0.9176885356000338,0.7547083996170159,0.7353938865398106,0.7657041260537053,0.21546627421389483,0.1462018824887715,0.3129817920787559
gpt-5.4-mini,poster,c3cd6a,0.19136130744200786,0.1491021726055583,0.2416189058283205,0.21947965160022462,0.2125802177787682,0.2317349660546035,2.0317753816461503,1.9807287837376204,2.1156512767096247,0.5312820582396404,0.4174491477792272,0.6273183284230366,0.6510589568405848,0.6224465493607894,0.6748359226277147,0.12691807314888137,0.0620989665576627,0.1694373211576489
gpt-5.4-mini,poster,c40a65,0.15703236900487585,0.1212526851332777,0.1867507792857461,0.26223822643144795,0.2527104784924369,0.271408670900219,1.785661525019546,1.6996118887696212,1.8609157974777313,0.5222230517557266,0.3351392667721254,0.6656436971121839,0.6459720621248984,0.602363969416676,0.7040025747136149,0.11542291425057272,0.0844780698130806,0.1370620498817834
gpt-5.4-mini,poster,c40db1,0.28091640452960137,0.1277885399771361,0.3650288680336058,0.2662277149103738,0.2141381815345455,0.2967564435250313,1.6893681202525113,1.499146449433976,2.002946990513186,0.7379052129502578,0.3019376428461874,0.9737622101351656,0.7168201425216948,0.6070800514548239,0.7963513972434916,0.27075324167572096,0.1154598564525279,0.3493693420184187
gpt-5.4-mini,poster,c41f2f,-0.046982674938380035,-0.1484612313857228,0.0075541497763774,0.23952607997632933,0.2199348181336897,0.2585381832536312,2.116327578759949,1.8734869423802536,2.4779286636499607,0.1354520800040185,-0.0520890824546386,0.3936645521667949,0.5247109629762937,0.4510992391444964,0.5941357702735486,-0.11901637609663614,-0.2220123751210219,-0.0056148767029479
