image_id,category,gt_entropy_bits,gt_entropy_norm,height,width
5ae7ba,poster,18.334383708866138,0.8660580378823738,1152,2048
027990,poster,17.238242393803667,0.8768505292726421,1035,800
b346f3,poster,16.748457069297032,0.8862694302728742,814,600
4014f1,web,16.588426283273304,0.8668832722766732,800,720
d9508a,web,17.092388793948835,0.8561323651938314,800,1279
54d9cf,poster,19.02579918526894,0.8792079519067898,1263,2587
11482d,desktop,19.300756986160323,0.8682602758523169,1586,3100
e13179,poster,17.948029760443973,0.9069922768366094,1132,800
c3ce89,web,16.73267079314862,0.8532879944923714,800,1000
b0a63b,web,17.064965348137793,0.8713299985899604,768,1024
7c76a1,web,16.436508465201833,0.8701879513822579,674,720
c86562,poster,18.80268807357539,0.896061348788474,1920,1080
94d7be,web,17.509815447344835,0.8769911162866788,800,1280
142b9c,web,17.033483250636657,0.8686280236928137,800,1000
d85242,desktop,16.603338543622137,0.8508162191821981,631,1187
cb0bf5,web,17.264075835614683,0.8646830792856515,800,1280
de1ea9,web,17.38468360836349,0.8748034028183509,800,1200
c00ba0,desktop,16.450959158476167,0.839906134388771,665,1184
08d1eb,desktop,16.83387792847357,0.859011196545898,668,1187
8efd51,desktop,15.812752485066957,0.8171876529482953,667,1002
1ed970,desktop,16.489511165497888,0.8572192221611354,669,923
325da3,desktop,16.491118111646294,0.842038590581667,663,1186
7760b5,desktop,16.4495048118628,0.8429463595098089,633,1183
e332da,mobile,16.224526677562597,0.8546553825109412,960,540
c2a57a,desktop,17.31486529886569,0.8565643589275532,1188,1024
15fd54,mobile,16.634872002027322,0.8762710417663186,960,540
de271c,mobile,17.910623129457424,0.853549080653971,1920,1080
e43ab5,mobile,18.22912749438153,0.8687277322229453,1920,1080
00ee0c,poster,22.311830688558423,0.904824553449788,5130,5163
b3c403,mobile,18.7524269625861,0.8936661040910967,1920,1080
91c8f3,mobile,18.33930592564855,0.8739783981565716,1920,1080
83440d,poster,14.377057028326366,0.826632626282263,336,512
22eaed,poster,15.726384935942876,0.8292963565778734,852,600
cfa724,poster,16.943260308055187,0.8971845662289809,791,612
013aca,poster,15.50533428487238,0.8346972814221401,468,835
7c4cae,mobile,19.00706315564843,0.8936464466630956,2340,1080
317639,mobile,19.004101950253144,0.9056599332724778,1920,1080
230d6a,poster,17.423586907438906,0.85737863189381,1024,1280
b68951,web,16.251970623224707,0.8493006650673904,800,720
5b9261,mobile,17.935456634123415,0.8547325467413239,1920,1080
55d16d,web,16.855511004339693,0.8442198294853993,800,1280
a7f467,poster,16.768051561866848,0.8803697230161208,1083,500
1408dc,web,15.862388706618729,0.8358443548624838,717,720
aed588,web,16.422165672666715,0.8225154313263008,800,1280
343781,poster,18.393925830954238,0.8725598475639306,957,2317
cc25e1,web,17.02314248572861,0.8526157672055965,800,1280
bdeb92,web,16.693188790937043,0.836089810093807,800,1280
3a1d22,web,16.28840726112705,0.8158160495423143,800,1280
e2f692,web,16.794345137316263,0.8450973630122396,800,1200
83b5c8,desktop,16.071981043512917,0.843541858180983,669,813
e471e8,web,16.55054145282571,0.8649034747222075,800,720
832f18,desktop,16.2296038542041,0.8282272547835293,668,1186
3304d5,desktop,16.732426671200088,0.8612488117215505,668,1056
38ad0c,desktop,16.400443888768095,0.8370378665728472,667,1186
93527f,desktop,16.405363442854103,0.8374741272922702,665,1186
0136d8,desktop,16.461762615304405,0.849914299776674,665,1018
2a4b2d,desktop,16.68940553935598,0.8489017816011948,809,1024
698985,desktop,16.990789608332108,0.8659337369438986,660,1222
286b3f,desktop,16.2611306713141,0.8299678511564299,666,1187
dd0f11,mobile,18.76110135856249,0.8940794913114833,1920,1080
3bdf30,mobile,18.712797142341607,0.891777504437602,1920,1080
763161,mobile,16.526840007260912,0.8705802670740627,960,540
2ab326,mobile,19.301722987141012,0.9198433684652553,1920,1080
fb692e,mobile,19.395493318809347,0.9243120896152464,1920,1080
aac709,mobile,18.696773062239757,0.8910138604962159,1920,1080
6fd016,poster,15.632989196565616,0.874217709860505,604,400
d95bad,poster,15.913106434848464,0.8398201920692769,626,808
489252,mobile,19.002936675803326,0.9056044009256597,1920,1080
1de187,poster,16.89923187622059,0.8612205733898939,839,962
5bf483,poster,16.19943400522053,0.8324426622579085,730,988
5bdff0,mobile,18.379461786613916,0.8758920668191368,1920,1080
356da5,mobile,19.058279777645907,0.908241833099674,1920,1080
324a81,poster,15.709565733595038,0.8275289121188381,720,720
e85138,poster,16.13194676315716,0.8619833795082271,694,620
493d3c,poster,17.892477422574594,0.8587864201356831,1100,1700
c6c2cd,web,16.50114589524081,0.826471209944763,800,1280
b908c7,web,16.78333298342317,0.8406047438024405,800,1280
e73aab,poster,17.602957149488706,0.8315077709670399,1152,2048
25265d,web,17.049808926083045,0.8539513741606872,800,1280
d4dac4,web,15.769282528535165,0.843992687908719,585,720
28867f,web,16.06178384909349,0.8393618239568954,800,720
0cee4a,poster,18.237427615820444,0.8680959891736,1172,1800
215977,web,16.77720419124874,0.8442348245683313,800,1200
761c36,web,17.37280692420406,0.8701289504339692,800,1280
685482,desktop,16.59964702511668,0.8541020982906519,665,1066
1fac04,poster,20.093433873897073,0.8734175344746538,2417,3484
1f192b,web,17.143968896321482,0.858667440852381,800,1280
538c08,web,16.466592512971122,0.8247405800943627,800,1280
9952f0,poster,19.94912555270222,0.8643821238218635,2665,3325
d0bb76,desktop,17.561552017585797,0.8909805187727369,665,1290
8daca7,desktop,17.43637829617819,0.8900199874579022,667,1184
51f8bb,desktop,17.21607732904939,0.8749020538242442,819,1024
4f2d13,desktop,16.80975779812855,0.8578868809181066,668,1185
b9bf42,desktop,16.398006550535,0.8370579346435838,666,1185
d1e7bf,desktop,17.633419648773412,0.8978992620343155,669,1220
02f37c,mobile,16.709163341151424,0.880184468279042,960,540
3766a5,desktop,16.733142434449217,0.8733036464495524,666,880
286cb0,desktop,16.70980122476965,0.8721298516122251,594,986
862bf5,mobile,18.85150736153138,0.8983878819331798,1920,1080
4b3eb7,mobile,18.765459542566532,0.8942871850317454,1920,1080
4e3225,mobile,18.517155579779526,0.882454005492,1920,1080
ee0caf,mobile,19.0998902263282,0.9102248216289762,1920,1080
fe5ed4,mobile,18.988496037939505,0.9049162175451246,1920,1080
5ee443,poster,17.226836692046323,0.908825383386218,919,553
9fce53,poster,17.701567328569087,0.909749060585424,1200,600
dc705a,mobile,18.2994055012145,0.8720769025834013,1920,1080
d738b4,poster,18.19706246723087,0.8987526798236157,1037,1200
d328b1,poster,18.945465917546066,0.9277392130657685,1500,936
fac314,poster,18.058652850430043,0.8783743750677274,1000,1545
ba6d0c,poster,18.504364224097547,0.9334398085978769,1614,575
1193c7,mobile,18.630816321782287,0.8878706245086407,1920,1080
80126c,web,16.70602175796919,0.8561998126525582,698,1071
2ab8bb,mobile,18.90198522900811,0.9007934563828633,1920,1080
5d7115,web,16.5862451092555,0.8458209690727059,800,1000
a52e34,web,17.084216388859936,0.8556746955332077,800,1280
fc8a69,web,17.12863569883709,0.8745809800864505,768,1024
170ea3,poster,19.435322406533746,0.9221596470198672,2456,900
fe0708,web,16.906776831674396,0.8621665886079922,800,1000
59cb6e,web,17.55306622976658,0.8791573613890548,800,1280
6193f8,web,17.56310472302253,0.879660146208966,800,1280
30bf75,desktop,16.46342180282003,0.8400552165719146,668,1188
0b2a15,web,17.704651561325342,0.8867496166892992,800,1280
0e1c44,desktop,16.308425489026792,0.8322382260661884,667,1188
82dca6,desktop,16.731756148679445,0.8525341698022748,667,1213
a1379e,desktop,16.364768763930762,0.8352575377572973,666,1187
781596,poster,20.224851912829603,0.9119759412159694,3075,1542
c46c50,desktop,15.48420447469882,0.8370584784411521,585,633
f0acf8,web,17.901255148646175,0.8541518903066959,1080,1886
c58003,desktop,16.355822342860616,0.8436698761103976,668,1026
163ce0,desktop,16.150196361476006,0.8245506456441404,665,1184
8ef737,desktop,15.037112457364671,0.7718200538839578,666,1100
fd0093,desktop,16.520770914311104,0.8413688303554222,666,1223
0a588b,mobile,19.108504725779568,0.9106353544191457,1920,1080
2d170d,mobile,18.779310624074363,0.8949472725005967,1920,1080
472a87,mobile,18.138788570016345,0.8644225383007779,1920,1080
44efc4,mobile,18.113148043192272,0.8632006127463188,1920,1080
8f38c9,mobile,18.39776847164573,0.8767644906352031,1920,1080
fd7302,poster,14.406650258709536,0.8251821812521704,361,499
755429,mobile,18.128514689422154,0.8639329260035096,1920,1080
c6e9bb,mobile,18.428561524354162,0.8782319650854127,1920,1080
f8ecb9,mobile,18.549255728692206,0.8839837709499203,1920,1080
576a9f,poster,15.028798392810254,0.832961906340488,450,600
ec53c3,poster,14.475245058852934,0.8399568388077641,480,321
cfade5,poster,20.686827449971233,0.9082822021562318,3048,2356
fff715,poster,16.061042217981228,0.845289616041488,846,620
4f357d,poster,16.13326762510912,0.8435406317273227,572,1000
a0d2e5,poster,18.517008131659892,0.8762045502834471,2000,1150
ea0f94,poster,17.66032648841462,0.9076295411727149,1200,600
719c30,poster,18.605193370806575,0.886649536549228,1920,1080
949fd0,web,16.407735696236784,0.8218391085316019,800,1279
fe430b,mobile,18.670390563653186,0.8897565755178454,1920,1080
366c6f,poster,18.01006366138023,0.8582880210017725,1920,1080
dde134,web,16.267828059195264,0.8147853260987282,800,1280
ff6a33,web,16.929642575160955,0.8479327600552347,800,1280
eb1040,web,16.640787285623627,0.869619570240206,800,720
5009b5,web,16.016339154621697,0.802189331822322,800,1280
c83c32,web,15.035351283029279,0.8145869903432571,500,720
e711e6,desktop,16.901167997246993,0.8629453195098887,665,1183
ab87f5,web,15.928642729795422,0.7977969962358034,800,1280
574bac,web,16.851019563498717,0.8439948725902962,800,1280
0db596,desktop,15.75037773272208,0.8009434767855251,666,1248
e9ec93,desktop,15.91968989309989,0.8128527125090842,768,1024
36602c,desktop,16.58463284648556,0.8464384128787731,667,1186
02a592,web,17.766903474530757,0.8475560323889951,1080,1892
18177f,desktop,16.75453670838413,0.8551098834225346,667,1186
92c389,desktop,16.887539754436208,0.8618445439313261,667,1187
f50ab7,desktop,15.809075330429831,0.8174551141710255,666,996
3bc419,desktop,16.740639145890757,0.8544005863974716,667,1186
9dd93b,desktop,16.525994568753212,0.8434456610224526,667,1186
217ab4,mobile,17.098861237174194,0.9007124880486199,960,540
586b04,desktop,21.00441599911975,0.8908517034853972,3950,3170
d1da7d,mobile,16.332110861131586,0.8603225679634103,960,540
423c3e,poster,17.946017344079,0.88236977091944,1400,947
5300d8,mobile,18.328316086440424,0.8734546661186169,1920,1080
5dd542,poster,15.075827171506608,0.8475034398528748,566,400
37446a,mobile,19.014617252012687,0.9061610507425281,1920,1080
62f428,mobile,16.849502274483534,0.8875770675906757,960,540
55ce87,mobile,18.795917719666402,0.8957387006420109,1920,1080
804d56,mobile,18.55956438755038,0.8844750406409619,1920,1080
edcc83,poster,18.295666468133017,0.8642291584352108,1152,2048
ceea7c,poster,15.4030076177872,0.8772523019460331,500,386
299635,poster,19.518812185833703,0.902058540964139,2150,1518
809460,poster,18.16740484658944,0.8581704869219751,1152,2048
63508a,web,17.18982319109682,0.876600629853746,800,1000
6628d7,mobile,18.910571181880506,0.9012026287565883,1920,1080
8b41ed,mobile,18.828599207259458,0.8972961703898712,1920,1080
14e331,web,16.90206280312399,0.8630122627246093,768,1024
eabfe2,web,17.087028448372934,0.8558155394626474,800,1280
b66ff3,web,16.745460229316546,0.8550162007560619,768,1024
f2e048,web,16.763821355824675,0.8548765275772416,800,1000
e9a4e4,web,16.913295845993016,0.869022448618188,700,1032
51f811,web,16.71437732970486,0.8734652622383944,800,720
d4ab0e,web,16.564759989840056,0.8296573655043076,800,1280
3fdde1,web,17.088553712617788,0.8558919333684969,800,1280
4f9082,desktop,15.584726847931481,0.7955710650986497,664,1188
2a8ea5,desktop,17.183993478432317,0.8882177340675378,668,998
35c062,desktop,16.349519222613743,0.8315297235536481,661,1255
3f177a,desktop,16.685419912672348,0.8519505672812985,768,1024
229d89,desktop,15.782324248258723,0.8209822483382457,652,939
a25cde,desktop,16.903183849704597,0.8625063208838267,669,1186
e7be99,desktop,16.31023117787891,0.8503883712842566,668,889
d60e75,desktop,16.71043911766712,0.8524964044345171,777,1024
3664a3,mobile,16.537824541965186,0.871158896694264,960,540
647100,poster,18.949034415735177,0.8713669792147123,2008,1752
8a530f,mobile,18.75307165798743,0.8936968277104331,1920,1080
853933,desktop,16.822059435564892,0.8585560754822064,667,1186
a2744a,poster,19.695969314612555,0.8729207917982882,2591,2392
08d885,mobile,16.66203412242763,0.8777018540705468,960,540
529401,mobile,18.686306558609054,0.890515068550951,1920,1080
1f0773,mobile,18.634998483609085,0.8880699297118494,1920,1080
274fcc,poster,18.678213028151166,0.8992917281128461,2000,894
94b1bc,mobile,18.709923905861572,0.8916405774117632,1920,1080
8e8767,poster,18.849432160778186,0.8982889861168668,1920,1080
9b3421,poster,20.403589937956028,0.8914012429374536,2869,2708
848e55,poster,17.38247431888503,0.8919859983640199,1050,700
33fdee,poster,16.69118505735483,0.9043077425400433,965,373
cdbd16,poster,16.873348848235995,0.8741751483002063,630,1026
3578cd,mobile,17.93305614627718,0.8546181490355901,1920,1080
9c07ef,mobile,18.791380099769214,0.8955224557205691,1920,1080
dd0d82,poster,15.52942871018052,0.8335374696363989,449,904
f14f17,poster,17.16858378293511,0.8602900332635622,848,1200
5e2ff9,mobile,18.17371030100186,0.8660867691408825,1920,1080
a18b8d,poster,16.903533572702926,0.8597154076628697,720,1152
2c9ce5,web,15.700295743086446,0.8204710632015811,800,720
83575e,web,17.049419273704252,0.8539318581540413,800,1280
d8cbc3,web,17.211143209808867,0.8620319124168158,800,1280
8fd96b,web,17.086559543776943,0.8557920540543457,800,1280
c7cfb6,poster,17.07312246856841,0.8677629951169715,837,1000
c0422a,web,16.72863409333381,0.8607715107678553,696,1018
182715,desktop,16.28855548373243,0.8312757735175585,667,1187
52a3d2,web,18.126436909016746,0.8647387532955976,1080,1891
28a531,web,16.6956705495511,0.8362613376279232,800,1279
faa31c,desktop,16.527029094584478,0.8435393024563637,666,1187
ba9073,web,16.671321482612296,0.8349945709580449,800,1280
aac976,desktop,16.65228341471807,0.8440419732780389,666,1305
cd6b02,desktop,16.70152451272997,0.8522985338117283,667,1188
1411d0,desktop,16.14364814318062,0.8238805221875138,667,1187
38a100,web,18.33604977752776,0.874770379404627,1080,1890
49046b,desktop,16.17758124570329,0.8260403480145956,664,1184
bef09c,desktop,16.874719938910484,0.8612437366011371,667,1186
37123f,desktop,15.28384084767998,0.80210146788855,669,814
ba648d,desktop,16.028909825172832,0.8269924342018703,641,1066
f4ff84,mobile,16.351504405757918,0.8613441569213047,960,540
51f12a,mobile,16.381942285890553,0.8629475256114715,960,540
0c5a84,mobile,18.929418952352254,0.9021008385532133,1920,1080
fd4c35,mobile,18.5290068929338,0.8830187919527644,1920,1080
bb3926,poster,16.908864912544338,0.8926150873341184,840,600
34a3b6,mobile,18.45112697422749,0.8793073446997737,1920,1080
14a621,mobile,17.997998891139247,0.8577130620250211,1920,1080
87b0c1,mobile,18.521607305322867,0.8826661570300776,1920,1080
3ec6d5,poster,15.782302202958705,0.8316419564120561,768,672
13a206,mobile,18.26061628101935,0.870228362585795,1920,1080
ce5b5c,poster,18.721671367279953,0.9300029019531221,1676,685
ca623d,poster,18.002349057896026,0.8493836416278447,1200,2000
a19d22,web,16.553497828610084,0.8650579699510058,800,720
756eac,mobile,18.496382800448153,0.8814640574275041,1920,1080
b3b208,poster,15.907046130185293,0.8739271644320339,670,450
ab32c7,poster,18.204518747639597,0.8599236296963413,1152,2048
1356d2,poster,15.49322462818277,0.8526557393922608,640,461
42c4ea,web,16.769946056225265,0.8610716687162643,695,1049
20eedb,web,16.35617550732891,0.8547462371413701,800,720
92510f,web,16.61660175463541,0.8484367408936093,768,1024
8d98e4,web,17.323716040749936,0.8676701998657866,800,1280
d34e08,web,16.434190563494532,0.8608838048164648,775,720
0a22ef,web,17.103046222893376,0.8732743921395615,768,1024
f3411a,web,16.891849841901703,0.8460398850887209,800,1280
1a3e47,desktop,16.284713250225522,0.8312345623917826,667,1184
6428b2,web,16.7575660890718,0.8393141912258928,800,1280
fcb925,desktop,16.381684716911003,0.8361323773962894,667,1185
9e6898,desktop,16.733427254965004,0.84815927559853,668,1301
669937,desktop,16.35558453103893,0.8338846780866829,668,1201
520b4a,poster,19.797393929396122,0.9051199287588548,3200,1200
037d19,desktop,16.047337062329163,0.8466785638744398,519,978
f21c0c,desktop,16.552914395460174,0.8656782749735024,667,855
592d83,desktop,16.737062405874447,0.8542710973803127,667,1185
834258,desktop,16.36204320073594,0.8457004423029757,667,1000
111cd2,desktop,16.209838164188415,0.8431616310212632,669,916
af0d52,mobile,16.680824681203713,0.8786916796918129,960,540
658f2d,mobile,16.123126290392257,0.8493139393732703,960,540
0be8eb,mobile,16.706352841452578,0.8800364202809153,960,540
ebe076,mobile,16.724684184008293,0.8810020558828193,960,540
16a5c4,mobile,17.0443129049037,0.8978390590291806,960,540
c62001,poster,16.6859518899372,0.8871608315447782,755,608
2ad4e3,poster,16.915304860065007,0.881253177362258,1000,600
28d46f,poster,15.174751341623507,0.8650057401175998,435,439
b264ce,mobile,18.442008823432143,0.8788728098892102,1920,1080
94e7b4,mobile,18.99267285470935,0.9051152680241724,1920,1080
018c0a,poster,16.06855135644758,0.8515769147017799,849,564
3a2d21,mobile,18.762362686822947,0.8941396012009792,1920,1080
510db4,poster,17.047858555784405,0.8578542475280643,1600,600
60b012,mobile,18.79767863099316,0.8958226186739635,1920,1080
2ad31e,poster,17.333696028037743,0.8608435780307814,900,1280
348c74,web,16.884818667004886,0.862131784341336,768,1024
1ba5bc,web,16.701173563662138,0.8579056194250998,693,1046
0939f7,poster,18.781901985199553,0.8663062328440186,1440,2334
96c596,web,16.363600020579515,0.8196284180982517,800,1279
1102e9,poster,18.49770113389383,0.8890132537307475,1872,980
af1e2d,web,16.886011055708536,0.8650874352603231,703,1069
60593d,web,16.923188610950053,0.8843773887827093,800,720
d88d22,web,17.217221078897943,0.8997430312865596,800,720
b0afe4,poster,18.438399255975806,0.8787007922569009,1920,1080
ad5e9d,web,16.517685677080227,0.86318648711259,800,720
9da4ef,poster,18.62806016848681,0.8877392772018223,1920,1080
972cc2,desktop,16.483109790190188,0.8682671554481587,669,775
cb662e,web,16.312923571263873,0.8363461800147991,696,1069
51e1ce,desktop,16.767373781870994,0.8558182107152423,667,1185
256ef1,desktop,16.25347381576091,0.8516251418714692,600,927
3a8c09,desktop,16.74461191155082,0.8546033464761039,667,1186
88927a,desktop,17.104854567616563,0.876467751639523,632,1186
fd129e,web,16.902767911666874,0.8465867241013791,800,1280
210e46,desktop,16.598615514291044,0.8451474046866313,690,1184
4cdee3,desktop,16.886406695193145,0.859740370893032,667,1226
8160e7,desktop,16.723071226401338,0.8535039634798677,667,1186
da36d4,mobile,16.512652331778188,0.8698329063986109,960,540
42962f,desktop,17.911625284996997,0.8620982981055215,969,1854
9ec0f6,mobile,16.6359758970898,0.8763291913737385,960,540
69ba30,mobile,16.772189388833368,0.8835044758182607,960,540
52658e,mobile,18.658505263241565,0.8891901693595387,1920,1080
b32f2b,mobile,18.939047266906297,0.9025596857399611,1920,1080
2d23e1,poster,17.559511101014238,0.8873587333104944,800,1132
c08f50,poster,15.753232515809609,0.8731132219906014,450,600
7ee34f,mobile,18.884852312789057,0.899976969721177,1920,1080
964429,mobile,19.35036509810635,0.9221614580590924,1920,1080
6c392e,mobile,18.913657938764224,0.9013497313158492,1920,1080
906624,mobile,18.586952935682508,0.8857802699403365,1920,1080
2089d4,poster,16.229031094440238,0.8406587512023199,653,992
93016d,poster,16.114029995064165,0.8794266361029169,656,500
fec2d4,web,17.291027547429103,0.866032974257477,800,1280
a4eeef,web,17.589190341305432,0.8809666622922306,800,1280
6a7b1c,poster,18.997445368014297,0.9103361507974721,1581,1211
b11c7a,web,17.73907823620014,0.8885240787462692,800,1279
98ae63,poster,18.645048105501186,0.8885488547310919,1920,1080
68d170,poster,18.293867492845422,0.8641441805579876,1152,2048
8869c8,poster,18.73641359152134,0.8929029704998362,1920,1080
689a18,web,16.712144080422192,0.8533150921175783,768,1024
d0e249,web,17.14072886496162,0.8585051616594543,800,1280
9609c8,web,17.487550490117897,0.879979700542445,800,1200
65b50e,web,17.7167238674554,0.8873542664219587,800,1280
5c0bcf,desktop,15.61040409279521,0.8856392049519427,583,347
f717f5,desktop,14.448851755200973,0.8414031114757137,618,239
6e2c8e,desktop,16.688883288422197,0.8517062411447478,667,1187
95b24c,desktop,16.274726493847442,0.8493145487676957,595,986
567366,web,18.076986678332414,0.8623483055783749,1080,1892
4a784d,poster,19.95227272179541,0.9325131739016568,2300,1200
ffad21,desktop,16.64422772959724,0.8527651594180414,633,1186
fdda92,desktop,16.59219218378231,0.8502980194279552,631,1186
709b8f,desktop,16.11929482813642,0.8430754379156213,667,854
035da4,mobile,16.689874807615958,0.8791684109644315,960,540
3c9088,desktop,16.668826308108432,0.8452635525583011,708,1220
cdeba6,desktop,16.973612243844578,0.8635993808566571,665,1241
91d919,mobile,16.60308274949446,0.8745964871661662,960,540
7ac1c6,web,17.433676122769356,0.8731776259929882,800,1280
2cf681,mobile,16.37866689507242,0.8627749886587347,960,540
579621,mobile,18.319784792668834,0.8730480985802964,1920,1080
b83a7a,mobile,18.475721891727922,0.8804794406715061,1920,1080
59b238,mobile,18.883582496585625,0.8999164553300694,1920,1080
2a3bf3,mobile,18.897005823713716,0.9005561577260544,1920,1080
a7aa57,poster,14.468282768392191,0.8299179279268236,300,590
6f401f,mobile,18.404043852916928,0.8770635503539002,1920,1080
75c4ec,poster,17.715448873825064,0.8684661931091154,988,1399
42826d,poster,18.904800485924273,0.9009276203332311,1920,1080
a7c035,poster,17.83386218026802,0.8862953866929809,1201,950
81f2f3,mobile,18.701664796106584,0.8912469810813934,1920,1080
90271a,poster,16.29140366066548,0.8430947646294037,820,800
6b173a,poster,18.131489596825922,0.856473964626262,1152,2048
7786e5,poster,18.34035158564913,0.8740282301543599,1920,1080
2298de,poster,18.846373093759127,0.8981432031464529,1920,1080
d09395,poster,19.018637272887656,0.9063526289526906,1920,1080
3f1f0d,web,16.746025313974368,0.8550450537425204,768,1024
c36099,web,17.32890011700357,0.8679298478805965,800,1280
070781,web,16.549555588520604,0.8450133916728825,768,1024
d33aa2,web,17.152147365729178,0.8631020971795629,800,1200
e9cc4c,desktop,16.74575587954458,0.8636247712009029,669,1027
94dc20,desktop,15.81328647678551,0.8595536996566498,669,516
97cc00,web,16.896550442037796,0.8463231130501745,800,1279
d7346d,web,16.895190558908507,0.8462072071913327,800,1280
10579e,desktop,16.779912783751943,0.8639210490505178,665,1057
3ec21e,desktop,16.089102147150587,0.861414537822564,541,775
a44943,web,17.04629533938498,0.853775393761021,800,1280
11412e,desktop,17.04099008707616,0.8696218632523603,667,1188
87475d,web,16.986308002291924,0.8673137873849109,768,1024
290bcd,desktop,16.51325374819787,0.8492549812710862,668,1068
7f6f8f,desktop,16.429643344233316,0.836519452144591,665,1229
f8d172,mobile,16.957236470684506,0.8932521552214899,960,540
76822c,desktop,16.124842456197186,0.8498630814455673,579,889
884333,mobile,16.718173711306758,0.8806591053211396,960,540
c7db2d,desktop,17.00069811475143,0.8677272440367253,667,1185
b3acff,web,16.60625003794121,0.8504385441518411,700,1079
fc4494,mobile,16.787378326879768,0.8843045797543548,960,540
305533,poster,15.782434266276503,0.874731711047519,450,600
a42b4e,mobile,18.985162453067048,0.9047573521453782,1920,1080
196a1e,poster,17.49922824271658,0.8739597766001205,937,1137
f147ec,mobile,18.575971414278612,0.8852569342958574,1920,1080
d594d5,poster,13.945578975754096,0.8525181726563441,300,280
a11833,mobile,18.89285668431081,0.900358426240262,1920,1080
b87c56,mobile,18.604502067527218,0.8866165917837509,1920,1080
23b246,mobile,18.910168606669316,0.9011834436227758,1920,1080
56ed0e,poster,17.762485580566107,0.9101251404164034,1250,600
bec3fa,poster,16.486673809562877,0.8480506789522897,699,1018
2dfd9c,poster,17.332620707840814,0.8739732245832764,1098,850
2511d9,web,16.673996713192373,0.8590685183298366,680,1024
1680c9,mobile,19.031861849291115,0.9069828596794288,1920,1080
4ea758,poster,17.009320928171903,0.8408459825765012,960,1280
8740d9,web,15.703759556048585,0.8508000906021046,500,720
3088d0,web,17.15282891618481,0.8758162756529765,768,1024
787aa3,web,16.856842376071793,0.8596201647881523,800,1000
e451ee,poster,18.054429875472408,0.8818165466355918,1530,952
28cf69,web,16.99059500108932,0.8878999334206662,800,720
0d8830,web,17.03445474262235,0.8686775652428977,800,1000
54f52f,web,16.950402181221975,0.8672958307141653,700,1092
5c5b71,web,16.734773086701438,0.859144449027715,695,1051
fba6ed,desktop,16.99172652092821,0.8620847030315654,669,1282
63de16,web,17.0365611910059,0.8533360434902462,800,1279
4a2527,poster,18.159273188139807,0.8577863732111762,1152,2048
f0e574,desktop,17.06351128492058,0.8707831217221415,668,1186
faab85,desktop,16.88476047666692,0.8618097077981454,667,1185
16830b,desktop,16.55429665001777,0.8460029981444794,667,1165
b45744,desktop,16.879944582693547,0.8614688671915102,668,1185
44c36b,desktop,15.905551857073897,0.8386424440125624,523,979
3351c6,desktop,16.911814177522196,0.863285924596179,666,1185
6d8534,desktop,17.051129700671623,0.8670834754228579,665,1250
bb23c6,mobile,17.519911573054596,0.9228920525449992,960,540
b8b56d,mobile,17.321580571651708,0.9124446193941648,960,540
d079f1,mobile,16.64182933368202,0.8766375314066497,960,540
49fc6a,desktop,17.18616548701921,0.8774343218747273,769,1024
a3fb58,mobile,18.965656388653183,0.9038277706770346,1920,1080
66935b,mobile,19.176907670354154,0.9138951667681442,1920,1080
f757ac,mobile,19.239648803677813,0.916885159705884,1920,1080
591317,mobile,18.503678073326956,0.8818117211248425,1920,1080
5ad367,poster,19.14519415613747,0.9203669933656657,1609,1136
005f83,poster,18.651990101936278,0.8810607548522498,1152,2048
6afc6f,mobile,19.694095266285263,0.9259483230438028,2340,1080
88f13f,poster,18.190103181895577,0.8986357690141719,1240,1000
6763e2,poster,18.886511113981587,0.9204267493053747,1616,930
9f6fc9,poster,16.21700968453613,0.8850467746981034,656,500
56d63a,web,17.13199614149019,0.8774833111566546,700,1077
f27923,poster,17.416431306260627,0.8790059372403337,960,960
912a36,web,17.61240555281497,0.8821294120835009,800,1280
174696,mobile,18.955350707578532,0.9033366428953152,1920,1080
66058d,web,17.216534769855425,0.8623019523997029,800,1280
cfca97,web,17.09894200326849,0.8564606057143391,800,1279
ea104d,poster,19.055863051480372,0.8818223086137209,1600,2000
32c969,web,16.7070065133315,0.8407024526888451,800,1200
73bdee,web,17.084227486290512,0.8712157425099947,800,1000
ddbec1,desktop,14.662619289519355,0.8438008694400955,460,370
9aa968,web,17.313872214436174,0.884039079155686,768,1024
d8d2df,web,17.837325983950663,0.8933947061450259,800,1280
2481a3,web,17.558625304197513,0.8835562102225877,800,1200
2c9c76,desktop,15.861551644934158,0.8272283287174305,667,887
985d8c,desktop,15.983958383170307,0.8159222982630786,666,1185
d07437,desktop,15.473624765444338,0.7895013736879899,668,1189
af5f27,desktop,15.35781754026204,0.7839601107163436,666,1185
26fb2d,desktop,15.084361248944957,0.769820508501083,667,1187
3e3ebf,desktop,15.982864571658027,0.8294323287078708,666,949
a0992a,desktop,15.470680535708137,0.795692112487429,668,1067
d66c89,desktop,15.654221147974896,0.7991292140529183,665,1186
dcf870,mobile,15.089003152693518,0.7948396903934469,960,540
e129e6,mobile,16.040158440357242,0.844943462439367,960,540
f1d7fa,mobile,15.931761619152532,0.8392334698749738,960,540
7b6c15,mobile,17.7580767063321,0.8462793246954794,1920,1080
4cd989,mobile,17.365843744888032,0.8275870613820862,1920,1080
c40db1,poster,15.644271729842544,0.8393059005825598,363,1125
