image_id,category,duration,split,n_participants,CC,CC_sb,SIM,KL,CC_partial
5f1d69,web,7s,3,7,0.5069977322458814,0.672857989627233,0.5660650496137056,0.8641187895210374,0.413726295381935
5f1d69,web,7s,4,7,0.4368597643484454,0.6080757150946358,0.4810898300067732,1.2072166357882597,0.3338860905448717
5e2ff9,mobile,1s,0,10,0.7406424125932611,0.8509989268730157,0.4774217945650779,3.4247497620133753,0.720034696328877
5e2ff9,mobile,1s,1,10,0.5919175789721284,0.743653549393328,0.35796874024645864,4.3782640620464175,0.5654142726619357
5e2ff9,mobile,1s,2,10,0.5748555052245572,0.7300422207846796,0.3892559272809565,3.506378087213454,0.5442340118464208
5e2ff9,mobile,1s,3,10,0.5450122850106066,0.705511911197347,0.3883846028779025,3.664292964165644,0.5083064649008089
5e2ff9,mobile,1s,4,10,0.7480604438496343,0.8558748028211562,0.5046877735047819,2.5493101764891963,0.7296889230286916
5e2ff9,mobile,3s,0,10,0.816282361502781,0.8988496269130687,0.6299624703742245,1.5049625691705912,0.7869438986063967
5e2ff9,mobile,3s,1,10,0.8016171992718908,0.88988626395869,0.6255265362477327,1.5212755403519342,0.7703763804217146
5e2ff9,mobile,3s,2,10,0.8016171992718908,0.88988626395869,0.6255265362477327,1.189264912659159,0.7703763804217146
5e2ff9,mobile,3s,3,10,0.7455416131843117,0.8542238209082329,0.6116981136687337,1.433340681774129,0.7075368962570046
5e2ff9,mobile,3s,4,10,0.8584247065473304,0.9238197313273483,0.6881466748016759,1.2799161052611319,0.8351570451021367
5e2ff9,mobile,7s,0,10,0.8402204224594352,0.9131736744193822,0.6558118618682933,1.053084303122009,0.8307922429638253
5e2ff9,mobile,7s,1,10,0.8173948031894676,0.8995236497374889,0.609940222410797,1.3818808912153733,0.8070450233119587
5e2ff9,mobile,7s,2,10,0.8173948031894676,0.8995236497374889,0.609940222410797,0.8595374521527913,0.8070450233119588
5e2ff9,mobile,7s,3,10,0.7742359193692977,0.8727541934158585,0.6026836408353223,1.025015073617573,0.7638787953673604
5e2ff9,mobile,7s,4,10,0.755676203005633,0.8608377805793025,0.5998147030744029,1.776936914403757,0.7418459425724828
5efd27,mobile,1s,0,11,0.17231303314856533,0.2939710269803481,0.23532662049872533,5.390121669076842,0.06478407013322102
5efd27,mobile,1s,1,11,0.10631943509368601,0.1922038639494435,0.21252953040856498,4.804156079588762,0.002392479247877146
5efd27,mobile,1s,2,11,0.061275166238086376,0.11547460675121443,0.14419627316486924,6.528010532990267,-0.04102700430810292
5efd27,mobile,1s,3,11,0.15813429090246028,0.27308455011592186,0.2249851467028878,4.674669105581938,0.05103812522996395
5efd27,mobile,1s,4,11,0.1054504621535379,0.1907827908418599,0.2115105315754243,4.193306476209152,0.003171697681250483
5efd27,mobile,3s,0,11,0.35097616648037283,0.5195889834159734,0.3521644345988248,2.881752205280062,0.32420558847010794
5efd27,mobile,3s,1,11,0.2929090037212049,0.45310072538463964,0.33592769651768084,2.9984250734029727,0.25574343217795553
5efd27,mobile,3s,2,11,0.36593097994815454,0.5357971747035767,0.3559726978375545,3.464404619847702,0.3405184393061445
5efd27,mobile,3s,3,11,0.29687053586376255,0.4578260167905443,0.3362353462736882,3.6269964663672627,0.2623077706811248
5efd27,mobile,3s,4,11,0.32062306663481327,0.4855633295150885,0.35200854645053686,3.908775443515473,0.2870128025141795
5efd27,mobile,7s,0,11,0.46849983026330677,0.6380658963771255,0.46056505263119774,1.7423487383347713,0.44810721772437356
5efd27,mobile,7s,1,11,0.5556853675136542,0.7143929988899596,0.5227729217979732,1.5656629570888831,0.5343557678429266
5efd27,mobile,7s,2,11,0.5308672065491129,0.6935509550116968,0.46886441230461495,1.407914990845678,0.5110936457744139
5efd27,mobile,7s,3,11,0.525034103616967,0.6885539180687548,0.4790174867558804,1.8114604869343722,0.5051521705736342
5efd27,mobile,7s,4,11,0.40603720950398386,0.5775625378324433,0.4485526998397378,1.2670561529513538,0.38249961298939866
5f07a6,mobile,1s,0,7,0.12954650055238315,0.22937789721632693,0.196160424172304,5.821386459185415,0.08608545334078191
5f07a6,mobile,1s,1,7,0.038274753138626216,0.0737276005660824,0.10688035455330969,6.700704275748052,0.0004602137479701566
5f07a6,mobile,1s,2,7,0.09971405645739992,0.18134542497095485,0.15547319563742157,5.512977198880428,0.03958881059028128
5f07a6,mobile,1s,3,7,0.036121883361489866,0.06972516253454594,0.0941632348300698,8.523470025244885,-0.034004063686989196
5f07a6,mobile,1s,4,7,0.10750521333645742,0.19413942623816363,0.17454967230387397,5.2246284269792085,0.05102396183201641
5f07a6,mobile,3s,0,7,0.3047588293036954,0.4671496715854142,0.35112680651673356,3.420821515098294,0.21644911341967238
5f07a6,mobile,3s,1,7,0.18558781466735563,0.31307308049455046,0.2996532605258495,3.862531028575031,0.09371269963940289
5f07a6,mobile,3s,2,7,0.22801171239144527,0.3713510385783087,0.30883152417073884,3.908036168119473,0.13780311566670678
5f07a6,mobile,3s,3,7,0.18558781466735563,0.31307308049455046,0.2996532605258495,3.862531028575031,0.09371269963940289
5f07a6,mobile,3s,4,7,0.1914641271738989,0.3213930202465155,0.26896036026488873,4.357816588139933,0.09719778220268659
5f07a6,mobile,7s,0,7,0.41467380063261283,0.5862465261563187,0.473340827814139,1.6352191853969034,0.313596809173089
5f07a6,mobile,7s,1,7,0.3381153549093089,0.5053605485787506,0.4515734107905306,1.7028583785733955,0.24760779635806224
5f07a6,mobile,7s,2,7,0.24813384099946714,0.39760774501678314,0.37243304213379524,1.6719409655208612,0.14627982538105175
5f07a6,mobile,7s,3,7,0.28742349158406016,0.44650962711642167,0.3776368140680576,3.040519439580496,0.17433665068569873
5f07a6,mobile,7s,4,7,0.24813384099946714,0.39760774501678314,0.37243304213379524,1.6719409655208612,0.14627982538105175
5ea384,poster,1s,0,4,0.14500823914174046,0.25328767808768565,0.17586863054577956,6.092545115439165,0.09375190506010257
5ea384,poster,1s,1,4,0.0513378210535112,0.0976618933047938,0.09188863155700401,8.02849669199956,-0.00457157816604675
5ea384,poster,1s,2,4,0.14500823914174046,0.25328767808768565,0.17586863054577956,6.092545115439165,0.09375190506010257
5ea384,poster,1s,3,4,0.18787548209924235,0.3163218450594236,0.20747281370316206,7.950015178851261,0.13501736470574865
5ea384,poster,1s,4,4,0.14500823914174046,0.25328767808768565,0.17586863054577956,6.092545115439165,0.09375190506010257
5ea384,poster,3s,0,4,0.2731568582397367,0.4291016562050376,0.25051531042597663,3.628910028371405,0.26876183423649624
5ea384,poster,3s,1,4,0.2731568582397367,0.4291016562050376,0.25051531042597663,3.628910028371405,0.26876183423649624
5ea384,poster,3s,2,4,0.2731568582397367,0.4291016562050376,0.25051531042597663,4.80433984158914,0.26876183423649624
5ea384,poster,3s,3,4,0.2731568582397367,0.4291016562050376,0.25051531042597663,4.80433984158914,0.26876183423649624
5ea384,poster,3s,4,4,0.47707196751985803,0.645969834930801,0.4135069153355867,2.6124947911421903,0.47370668606035377
5ea384,poster,7s,0,4,0.32950642867803953,0.4956823398073761,0.3566478564502883,1.7184995767349813,0.3247102907327525
5ea384,poster,7s,1,4,0.4759999173550593,0.6449863739938884,0.4521632766790369,2.3395377142242335,0.48182569540005976
5ea384,poster,7s,2,4,0.5348815548809766,0.6969678581126141,0.47587594633509933,2.248146345130035,0.5274641788701234
5ea384,poster,7s,3,4,0.32950642867803953,0.4956823398073761,0.3566478564502883,2.6398322232241958,0.3247102907327524
5ea384,poster,7s,4,4,0.32950642867803953,0.4956823398073761,0.3566478564502883,1.7184995767349813,0.3247102907327525
5fc8c2,desktop,1s,0,8,0.5372804505425279,0.699001213933234,0.4457181463337177,1.9217650002191722,0.4506484286393969
5fc8c2,desktop,1s,1,8,0.6830395680542236,0.8116738085295184,0.5114349425608206,0.9748898385991178,0.5871982886365761
5fc8c2,desktop,1s,2,8,0.6491737152009679,0.7872714793078783,0.4458239767002501,2.15633974301638,0.5567945299658963
5fc8c2,desktop,1s,3,8,0.5968894524608364,0.7475651511643697,0.4414325623622043,2.201049868049231,0.48513422454964616
5fc8c2,desktop,1s,4,8,0.7028183109464867,0.8254765719025365,0.520457460515678,0.966548183950356,0.6166736245605989
5fc8c2,desktop,3s,0,8,0.5773033026230558,0.7320130524839455,0.5728125342145199,1.1651075563060336,0.3190425570506615
5fc8c2,desktop,3s,1,8,0.8722180760906388,0.9317483761420671,0.7213067745893594,0.4188844280175619,0.775029160250165
5fc8c2,desktop,3s,2,8,0.8844598425006529,0.9386879174108445,0.7469335444475618,0.41202640888655384,0.7889957839081847
5fc8c2,desktop,3s,3,8,0.8776686315630112,0.9348493305045218,0.7373300630328605,0.5382458961702116,0.7987825460816542
5fc8c2,desktop,3s,4,8,0.8225309170520677,0.9026249259820583,0.7197715379698982,0.7578411635614128,0.691644293272434
5fc8c2,desktop,7s,0,8,0.9038920866901763,0.9495202937279378,0.7952508667768398,0.2619482286020668,0.8751644655782731
5fc8c2,desktop,7s,1,8,0.8500243184642651,0.9189331296681374,0.7659051990277009,0.2926437906884407,0.8061933338368665
5fc8c2,desktop,7s,2,8,0.7120665517239531,0.8318211123357825,0.667850182662978,0.48526495809483194,0.6483268615167226
5fc8c2,desktop,7s,3,8,0.8135097313442308,0.897166105352224,0.7340038939569322,0.3928873158212567,0.7594227079151985
5fc8c2,desktop,7s,4,8,0.7120665517239531,0.8318211123357825,0.667850182662978,0.5802187592981939,0.6483268615167226
5fb771,web,1s,0,6,0.35278523801792727,0.521568728137248,0.377997390649333,3.977483248552859,0.352110357147033
5fb771,web,1s,1,6,0.3657691479475338,0.5356236791513537,0.3717310004008781,3.8745202948523145,0.351518526719898
5fb771,web,1s,2,6,0.3657691479475338,0.5356236791513537,0.3717310004008781,3.5716445181135796,0.351518526719898
5fb771,web,1s,3,6,0.3638332679223958,0.5335450842560008,0.37377057072585473,4.384312967019603,0.3440686124368858
5fb771,web,1s,4,6,0.3657691479475338,0.5356236791513537,0.3717310004008781,3.8745202948523145,0.351518526719898
5fb771,web,3s,0,6,0.46860767179304497,0.6381659047455674,0.43731199155774225,2.11172913568309,0.47545253032830315
5fb771,web,3s,1,6,0.44841887422584953,0.6191839697829404,0.44198677532195013,1.6510487823922713,0.4383308931965852
5fb771,web,3s,2,6,0.4567914404571281,0.6271198852099118,0.42474358484356,1.7319484174077113,0.4624713190923744
5fb771,web,3s,3,6,0.44841887422584953,0.6191839697829404,0.44198677532195013,1.6510487823922713,0.4383308931965852
5fb771,web,3s,4,6,0.4567914404571281,0.6271198852099118,0.42474358484356,2.5628728594395813,0.4624713190923744
5fb771,web,7s,0,6,0.5289796914413103,0.6919381524847613,0.565064997927254,0.9329863949543059,0.4446009630728863
5fb771,web,7s,1,6,0.28754990204683795,0.44666214736953563,0.4607827495755361,1.2418419411091552,0.18287492264897837
5fb771,web,7s,2,6,0.5021051931514118,0.6685353268741409,0.5769149015933132,0.7834411387323926,0.4143772438874899
5fb771,web,7s,3,6,0.5021051931514118,0.6685353268741409,0.5769149015933132,0.8074504393503361,0.4143772438874899
5fb771,web,7s,4,6,0.299486286428918,0.46093027615078247,0.49410711997372536,1.4727112062244188,0.1968298465174339
5fd00b,desktop,1s,0,9,0.4144387936528042,0.5860116330414148,0.44071973873443465,2.098888107382131,0.382331117456351
5fd00b,desktop,1s,1,9,0.3498851300430267,0.5183924502255601,0.41186892135290676,2.4334557019134593,0.32557504828104344
5fd00b,desktop,1s,2,9,0.3827548521592518,0.5536120181557244,0.41119204110093044,4.395385164806349,0.2958425336120829
5fd00b,desktop,1s,3,9,0.48002569590876887,0.6486721105393003,0.45560164139305637,2.104313738367209,0.4582029006460654
5fd00b,desktop,1s,4,9,0.472261152966727,0.6415453562910114,0.4581563348141975,1.2194610931544037,0.39027510658457504
5fd00b,desktop,3s,0,9,0.8155975297992843,0.898434280079076,0.6576800694445506,0.6530939783446397,0.8019923439587243
5fd00b,desktop,3s,1,9,0.8155975297992843,0.898434280079076,0.6576800694445506,0.6530939783446397,0.8019923439587243
5fd00b,desktop,3s,2,9,0.767111395112672,0.8682094374291107,0.5865376873244917,1.5610853621784482,0.7273312994317964
5fd00b,desktop,3s,3,9,0.8482377543860065,0.9178881368190589,0.7302034690667587,0.47748809473076664,0.8347575898326229
5fd00b,desktop,3s,4,9,0.8676751014887657,0.9291499370496747,0.6833621851824367,1.5980205684253044,0.8553749453083758
5fd00b,desktop,7s,0,9,0.6865525015030151,0.8141489824848928,0.6573119277005266,0.7212392231470475,0.6221006742501564
5fd00b,desktop,7s,1,9,0.7735151550269601,0.872296075772977,0.7039963073098656,0.3456064130528976,0.7244435199848422
5fd00b,desktop,7s,2,9,0.8067284257789267,0.8930267706737669,0.7401288603354249,0.4927413623729855,0.7627210814234188
5fd00b,desktop,7s,3,9,0.7461325361121178,0.8546115723534164,0.6796826230082742,1.097297620437066,0.6961930694358216
5fd00b,desktop,7s,4,9,0.6694569346569572,0.8020056351971946,0.6547702399789938,0.4884490816467635,0.6002769598176553
5fcb22,poster,1s,0,7,0.316132725109212,0.48039642063148225,0.28116610205550585,4.754911708679506,0.16976745029081744
5fcb22,poster,1s,1,7,0.25456099022180567,0.40581684303255666,0.3143127530435084,3.8164299429512734,0.09529278975913102
5fcb22,poster,1s,2,7,0.25456099022180567,0.40581684303255666,0.3143127530435084,3.8164299429512734,0.09529278975913102
5fcb22,poster,1s,3,7,0.33534967305796815,0.5022649569981367,0.3284672735799254,3.145922074537557,0.2311351087733518
5fcb22,poster,1s,4,7,0.316132725109212,0.48039642063148225,0.28116610205550585,4.754911708679506,0.16976745029081744
5fcb22,poster,3s,0,7,0.8154169968773108,0.898324735617112,0.6105309337889822,1.6088935091323624,0.788032158135263
5fcb22,poster,3s,1,7,0.6398923205473048,0.7804077286412858,0.5320066466989227,1.8783338959550366,0.5915584431945943
5fcb22,poster,3s,2,7,0.8270719085268063,0.9053523341549113,0.6019018726666804,2.3821878501044043,0.8079815082546831
5fcb22,poster,3s,3,7,0.4844121494289587,0.6526652986710033,0.4647889727234515,1.4682207859977607,0.40265784427992246
5fcb22,poster,3s,4,7,0.8445319250873904,0.9157140774859487,0.6322049806267894,1.6406807025296453,0.8192452519908013
5fcb22,poster,7s,0,7,0.8012636353278964,0.8896683634897641,0.5875871962104775,2.6320931567086947,0.7909502248047012
5fcb22,poster,7s,1,7,0.7438979132797083,0.8531438768461816,0.6412266812917754,0.8708273585049383,0.7305718678559796
5fcb22,poster,7s,2,7,0.8174102582759957,0.8995330080852466,0.653395428852111,1.586590011013505,0.8351024686654803
5fcb22,poster,7s,3,7,0.8020575362724222,0.8901575228629913,0.6182617168790344,0.9769619678280381,0.8030938916884235
5fcb22,poster,7s,4,7,0.6957372797565194,0.8205720167411972,0.5597256453004034,0.8696869423823551,0.6800258074222968
5fe2ce,web,1s,0,7,0.16903583024987798,0.2891884506461142,0.236205965919325,5.24275914410021,0.047574283351574945
5fe2ce,web,1s,1,7,0.11091615336790893,0.19968411302986275,0.2497252676031884,4.879761142949111,-0.027187720159852817
5fe2ce,web,1s,2,7,0.2763037340465322,0.432974889402711,0.3225399995006385,4.527855168180773,0.14839273859927496
5fe2ce,web,1s,3,7,0.24239425700351597,0.39020505067069056,0.32554209157201486,3.0641169617839163,0.12953849674634646
5fe2ce,web,1s,4,7,0.13146575022363888,0.2323813163547445,0.25050149856380416,4.068448692773104,0.002969899118380314
5fe2ce,web,3s,0,7,0.3685587335223488,0.5386085733767014,0.42696714583490547,2.619414560724051,0.25955949376231247
5fe2ce,web,3s,1,7,0.39193589978228394,0.5631522253913956,0.4504092482889669,1.623658231600869,0.25042032431709954
5fe2ce,web,3s,2,7,0.4875243118144708,0.6554841597443102,0.5369232508986687,1.0524476996205132,0.40719334359057785
5fe2ce,web,3s,3,7,0.5543477170227245,0.7132866230016407,0.557024166824296,0.8867951027343103,0.4324295961278733
5fe2ce,web,3s,4,7,0.4382915262235709,0.6094613202295152,0.47244439417213524,1.346709097632328,0.2975072816557564
5fe2ce,web,7s,0,7,0.3140791804713874,0.4780216978382089,0.4813033689352543,1.1851364915450326,0.25499995663209263
5fe2ce,web,7s,1,7,0.322156374709765,0.4873196255329232,0.4805861913237934,1.483827415760964,0.27324270034169923
5fe2ce,web,7s,2,7,0.2846986407295057,0.44321466794398084,0.4722455052631232,1.6610581968639548,0.2141071990722109
5fe2ce,web,7s,3,7,0.2846986407295057,0.44321466794398084,0.4722455052631232,1.6610581968639548,0.2141071990722109
5fe2ce,web,7s,4,7,0.38195746916943735,0.5527774590617401,0.5264417172129999,0.8378933318521354,0.36136685034455523
5f4902,poster,1s,0,8,0.4129044949045161,0.584476157296704,0.3732227229488331,2.8601996374187895,0.33458120897052723
5f4902,poster,1s,1,8,0.5210879738985177,0.6851516583396288,0.43800760185537835,2.979920504319438,0.4512409003344054
5f4902,poster,1s,2,8,0.3237441331220241,0.48913400259380946,0.3122224042175143,3.6652129029046483,0.24359318935697655
5f4902,poster,1s,3,8,0.3008586824331157,0.4625539829897465,0.3074018045578279,2.6597260317070335,0.22250123036017752
5f4902,poster,1s,4,8,0.39948693651804845,0.5709048453313612,0.3596465402123556,3.4448682612128527,0.3157470484470776
5f4902,poster,3s,0,8,0.6679632831729436,0.8009328381645023,0.5754124916370106,1.0270776977376523,0.5971826350037281
5f4902,poster,3s,1,8,0.7427581119977701,0.8523938082793678,0.6318875601456361,0.8268035903151749,0.6880672257779659
5f4902,poster,3s,2,8,0.6219384214309607,0.7669075634600891,0.5374319536224159,1.2230919901043733,0.5417499003313763
5f4902,poster,3s,3,8,0.6946822194640719,0.8198377388815219,0.5764697845372565,1.4255882646725055,0.6265634115814723
5f4902,poster,3s,4,8,0.6015395040503675,0.7512015813897144,0.5358784604626721,0.9709785456335548,0.5190378448663379
5f4902,poster,7s,0,8,0.6667956218937781,0.8000928405801533,0.5800064502596403,0.9172094204048697,0.6012706344611308
5f4902,poster,7s,1,8,0.690028522463086,0.8165880200145057,0.5950719813457751,1.0284737189847606,0.6269800332591468
5f4902,poster,7s,2,8,0.6537666404900101,0.7906395309755425,0.6058799504600627,1.2099696409914191,0.5830921540390945
5f4902,poster,7s,3,8,0.6667956218937781,0.8000928405801533,0.5800064502596403,1.0543144510275295,0.6012706344611307
5f4902,poster,7s,4,8,0.7655639032232158,0.8672174389446922,0.6344320718472876,0.6649318720596633,0.7167435902967386
60593d,web,1s,0,9,0.6887046294110764,0.8156602610265327,0.5587204794739801,0.6914753205292985,0.6331953159767949
60593d,web,1s,1,9,0.715426846383931,0.8341094205119031,0.5624468267747451,1.2397745747772064,0.635740483648762
60593d,web,1s,2,9,0.7854127328808712,0.8798108341185182,0.6369079931845396,0.7182671833304368,0.7252510617538849
60593d,web,1s,3,9,0.45268686498729865,0.6232408041925218,0.4189181316504805,2.8413551792197658,0.351226813171332
60593d,web,1s,4,9,0.6622362575446182,0.7968016033085987,0.5450314883694226,1.010251582375397,0.5754690422200123
60593d,web,3s,0,9,0.822813456715907,0.9027950212725975,0.6673334993377089,1.1573191975833876,0.7513964483543523
60593d,web,3s,1,9,0.9153507637530343,0.9558048385450298,0.7633915590475374,0.5937759218898263,0.88320020221485
60593d,web,3s,2,9,0.7228211486911214,0.8391133917067017,0.6143535673772237,0.7334065911526033,0.6192245746065167
60593d,web,3s,3,9,0.822813456715907,0.9027950212725975,0.6673334993377089,1.1573191975833876,0.7513964483543523
60593d,web,3s,4,9,0.7957129854071874,0.8862362658994252,0.6686599616356542,0.8562555050021966,0.7148953534378383
60593d,web,7s,0,9,0.692974331317211,0.8186471802889598,0.6029464170198244,0.788522149204537,0.5446802944371351
60593d,web,7s,1,9,0.8696064990222543,0.9302561790163131,0.7408257697991456,0.4552836502166817,0.7977572401530236
60593d,web,7s,2,9,0.790506789872496,0.8829978130703307,0.6899252610608877,0.4321540225757202,0.681535812743618
60593d,web,7s,3,9,0.8289522045160469,0.9064777116309535,0.6901079508095826,0.78725651659802,0.7370684642314956
60593d,web,7s,4,9,0.8859650582759513,0.93953496581305,0.7490950392680662,0.38575690593846756,0.8206645362850765
586b04,desktop,1s,0,7,0.1025541481806255,0.18603013439268218,0.11699251787797482,7.746982512185287,0.079471983879035
586b04,desktop,1s,1,7,0.1440075558797851,0.2517597985076905,0.13151420398417002,7.110622328786595,0.12249420390771054
586b04,desktop,1s,2,7,0.04338148378990521,0.08315555616787328,0.05356304471572977,8.55247323931792,0.02156769906581752
586b04,desktop,1s,3,7,0.1525746247019853,0.2647544400718273,0.14896122132483464,6.437462384321937,0.1314512590725306
586b04,desktop,1s,4,7,0.1425027130952505,0.24945711106310528,0.13549492852571665,6.493299345065004,0.12232597015566066
586b04,desktop,3s,0,7,0.19259122357825953,0.32297944135528245,0.13085879480967522,5.818620859483152,0.1666494008942012
586b04,desktop,3s,1,7,0.015529559254396648,0.03058415998407466,0.061558434791518346,7.8064776295918215,-0.010203427357536852
586b04,desktop,3s,2,7,0.16084428991102817,0.2771160461552616,0.09788934837484396,6.523345058490503,0.13493698760151113
586b04,desktop,3s,3,7,0.15766313645106722,0.2723817170760044,0.09109405444457971,7.428763991710326,0.13376043261788564
586b04,desktop,3s,4,7,0.22906594536768254,0.3727480144267703,0.11128464026041338,7.07847152474814,0.2048391874302152
586b04,desktop,7s,0,7,0.12096575596004722,0.21582417717380942,0.14084053091140605,6.091762207159212,0.09655059682508592
586b04,desktop,7s,1,7,0.12078869661703637,0.21554231762262105,0.12634040691175485,6.082612952676216,0.09380305882420578
586b04,desktop,7s,2,7,0.16143416448591585,0.27799107245544347,0.15473195290604164,5.946013124218521,0.13511298569776975
586b04,desktop,7s,3,7,0.1616816105252983,0.2783578720027906,0.14630382880849374,6.07261569003082,0.13496435294398218
586b04,desktop,7s,4,7,0.12096575596004722,0.21582417717380942,0.14084053091140605,6.091762207159212,0.09655059682508592
6047d3,web,1s,0,8,0.43132575807562445,0.602694048705627,0.34913048253511303,4.06554749157545,0.3627195285260118
6047d3,web,1s,1,8,0.7384264314571539,0.8495342892804532,0.5951570089332978,1.5446696626615983,0.6841599747710096
6047d3,web,1s,2,8,0.73593005340729,0.847879846267773,0.6029137027517436,1.6705035081877044,0.6836602850883655
6047d3,web,1s,3,8,0.5509706270401287,0.7104849278694603,0.46520267776500424,2.0668303458055624,0.477552441721418
6047d3,web,1s,4,8,0.5461739749577124,0.7064845014903969,0.43123252913065907,2.5227881916933486,0.47716750273314346
6047d3,web,3s,0,8,0.4082714953721621,0.5798192986420829,0.49885217688051553,1.9027408614719579,0.39284734043467995
6047d3,web,3s,1,8,0.39857768323151527,0.5699757518088986,0.4828023447085896,2.724820993617403,0.38312093068189557
6047d3,web,3s,2,8,0.5691774296785053,0.7254468728818244,0.5133914370613742,1.0583494343865414,0.5221857253680413
6047d3,web,3s,3,8,0.5711243233501722,0.7270262637552967,0.5545276179249179,0.9621068054825531,0.5264932481291955
6047d3,web,3s,4,8,0.6173267177748867,0.7633914792729115,0.5233267726481114,1.539912508379249,0.582937778639725
6047d3,web,7s,0,8,0.7631032906492037,0.8656365111407812,0.6704478872248494,0.5253742243066145,0.7335871255735483
6047d3,web,7s,1,8,0.6544234194458254,0.7911196272415372,0.6036039862345195,0.5147436963684837,0.6228953153608419
6047d3,web,7s,2,8,0.5928796152471063,0.7444123329497588,0.6289808043276129,0.49144512468002627,0.5471932609679598
6047d3,web,7s,3,8,0.7524090038727738,0.8587139214760611,0.6413222666496964,0.5533170283178102,0.7226635411112631
6047d3,web,7s,4,8,0.5077337388469689,0.6735058396123118,0.4877318264638173,0.875793945863658,0.4621420132738068
5f562b,poster,1s,0,9,0.03578234784468795,0.069092407143539,0.09607246995143796,7.866265350132129,-0.07949106752116862
5f562b,poster,1s,1,9,0.1251427159064743,0.22244771998662005,0.1909230367381047,6.328330180215748,0.013243178358077354
5f562b,poster,1s,2,9,0.09197637833366845,0.16845854939467161,0.1596264790957229,6.531643654802796,0.009899315476625828
5f562b,poster,1s,3,9,0.1052565679084984,0.1904654013640973,0.1537196117724356,6.40686728430293,-0.009957606882223535
5f562b,poster,1s,4,9,0.12380993997942777,0.2203396420958765,0.2016037161637374,4.9434847868135225,0.020219599854562818
5f562b,poster,3s,0,9,0.2187777934146303,0.3590117814695065,0.2860944919439265,3.4980592815871625,0.06718685579045079
5f562b,poster,3s,1,9,0.2316138301721151,0.3761143704268855,0.24604743379704816,3.724156495802837,0.07834783919750253
5f562b,poster,3s,2,9,0.11427961539959455,0.20511838109613528,0.2316997477980254,4.670595768347974,-0.05462465789160574
5f562b,poster,3s,3,9,0.21121629964509803,0.34876726759206783,0.2558513462172203,4.545083289381009,0.07338218987582416
5f562b,poster,3s,4,9,0.3406153175645119,0.5081477335098719,0.3360283955149542,3.9414429912940054,0.20030308532317007
5f562b,poster,7s,0,9,0.3663147473323175,0.5362084366688341,0.46509172181306696,1.7674064792521638,0.23004511885159654
5f562b,poster,7s,1,9,0.4433237152632533,0.6143094727469282,0.4976363444090952,1.7389020882859871,0.31628018032958216
5f562b,poster,7s,2,9,0.37824495070912484,0.5488791386676409,0.45299176152931453,2.078963745430535,0.2500507075239578
5f562b,poster,7s,3,9,0.3487464003677799,0.5171415475476825,0.4458511726349203,2.648151321728869,0.21389829993844564
5f562b,poster,7s,4,9,0.20766555361264907,0.34391235717774965,0.38358401981293655,2.3143936933978217,0.06206677479002984
60ab80,web,1s,0,11,0.748627002563502,0.856245501717643,0.5083110946505279,2.7060666993781326,0.6979289796421293
60ab80,web,1s,1,11,0.6873558497279136,0.8147135648224408,0.462376711046402,3.1541239189685113,0.6232132210926494
60ab80,web,1s,2,11,0.7513632667604508,0.8580324607929799,0.4756075458182933,4.225252524777902,0.6943259042387191
60ab80,web,1s,3,11,0.7629349248928994,0.8655281759072856,0.5243816536581677,2.4352588430722664,0.7065616889020483
60ab80,web,1s,4,11,0.5525453769894411,0.7117928856429153,0.376475601659477,2.833564100639279,0.4698065312407113
60ab80,web,3s,0,11,0.8610762796470987,0.9253530218657968,0.6985589579966794,0.5508440863192504,0.7892518046213363
60ab80,web,3s,1,11,0.5562966966697998,0.714897998383183,0.5405994289184571,1.1199395057491057,0.3707195380682807
60ab80,web,3s,2,11,0.7571759434947696,0.8618100495831462,0.6126037460326659,0.7612443689598745,0.6389031906197629
60ab80,web,3s,3,11,0.616250172874446,0.7625678044364457,0.560250597390955,1.495753067798061,0.46871273052644014
60ab80,web,3s,4,11,0.7760787001475529,0.873923773854253,0.6413144310441478,0.816094080325714,0.669625206645512
60ab80,web,7s,0,11,0.8574466069945748,0.9232530332400335,0.7659660845412481,0.24068452058366582,0.7948151386245194
60ab80,web,7s,1,11,0.8459534852204411,0.916549080996392,0.7400721743166869,0.33989871659067505,0.7789496139703419
60ab80,web,7s,2,11,0.7128701213410128,0.8323691475018595,0.6438059070961963,0.48453478504923436,0.5996529476384257
60ab80,web,7s,3,11,0.7829014059668266,0.8782329783875817,0.7042599788497057,0.4076210381807438,0.6993232513055665
60ab80,web,7s,4,11,0.8072812273067306,0.8933653657320033,0.7170647139111507,0.43798001874831094,0.7296418740125803
60caa9,web,1s,0,6,0.7147238406716186,0.8336314264945164,0.4893387108177273,2.3134098370931984,0.6670833901140549
60caa9,web,1s,1,6,0.7783478394885474,0.8753606265379446,0.5612356277830973,1.8776327453282344,0.7407751026346977
60caa9,web,1s,2,6,0.7511890351123973,0.8579188426270422,0.5353100908078747,3.0395018068685147,0.7174577603506372
60caa9,web,1s,3,6,0.5785281859168236,0.7329969665138532,0.3862076905600459,2.791996472093656,0.5135340515497944
60caa9,web,1s,4,6,0.6614143784274982,0.7962063974112421,0.45983642423610566,4.547319992457465,0.6262203822785811
60caa9,web,3s,0,6,0.6232155271307276,0.7678777299923354,0.5774309200095114,1.085240197510695,0.5808953005425298
